placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
WKK2U69,1754035349413,CAM073,1,-27.141967,-52.643644,2025-08-01 08:02:29,False,1,Suzuki,Intruder 250,moto,preto
UIJ5N60,1754035351621,CAM118,1,-27.77393,-50.29565,2025-08-01 08:02:31,False,0,Honda,Fit,passeio,prata
QIK7T28,1754035353099,CAM184,2,-26.91852,-52.377319,2025-08-01 08:02:33,False,0,Yamaha,Factor 125,moto,azul
RCC8J66,1754035361582,CAM138,1,-26.95114,-48.609138,2025-08-01 08:02:41,False,2,Jeep,Compass,SUV,preto
EHW2Z26,1754035364790,CAM054,2,-26.889032,-49.028251,2025-08-01 08:02:44,False,1,Ford,Fiesta,passeio,prata
DOX0F03,1754035370504,CAM099,1,-27.655304,-48.599121,2025-08-01 08:02:50,False,3,Renault,Duster,SUV,preto
ULR9L84,1754035371664,CAM132,1,-27.650022,-48.662951,2025-08-01 08:02:51,False,1,Volkswagen,T-Cross,SUV,cinza
MYT6U75,1754035375815,CAM034,1,-26.270248,-48.878389,2025-08-01 08:02:55,False,3,Volkswagen,Gol,passeio,azul
GMK6Z47,1754035376292,CAM073,1,-27.141967,-52.643644,2025-08-01 08:02:56,False,3,Suzuki,Intruder 250,moto,branco
VVL2O79,1754035380140,CAM191,1,-28.953451,-49.491682,2025-08-01 08:03:00,False,2,Renault,Logan,passeio,preto
JUK7X11,1754035382224,CAM198,1,-28.511354,-48.759494,2025-08-01 08:03:02,False,3,Toyota,Corolla,passeio,branco
LZL0T88,1754035386104,CAM193,2,-27.246484,-49.604819,2025-08-01 08:03:06,False,1,Hyundai,Creta,SUV,cinza
ZTM5N06,1754035389832,CAM138,4,-26.95114,-48.609138,2025-08-01 08:03:09,False,0,Suzuki,Intruder 250,moto,preto
CGY5Y62,1754035393513,CAM119,3,-27.853163,-50.290847,2025-08-01 08:03:13,False,1,Ford,Ranger,caminhão,laranja
IKL0P32,1754035398967,CAM022,1,-27.631146,-48.527297,2025-08-01 08:03:18,False,3,Chevrolet,Prisma,passeio,prata
AUW0V16,1754035406674,CAM052,2,-26.887071,-49.027319,2025-08-01 08:03:26,False,0,Toyota,Corolla,passeio,prata
JGC8H86,1754035409788,CAM130,1,-27.646014,-48.684793,2025-08-01 08:03:29,False,0,Renault,Logan,passeio,preto
XLR3I69,1754035410401,CAM030,3,-26.312904,-48.851684,2025-08-01 08:03:30,False,1,Renault,Kwid,passeio,amarelo
RJC7X35,1754035410438,CAM036,1,-26.319414,-48.820484,2025-08-01 08:03:30,False,0,Volkswagen,Voyage,passeio,branco
QUB7G55,1754035437385,CAM004,1,-27.610686,-48.509266,2025-08-01 08:03:57,False,2,Fiat,Strada,utilitário,branco
SLE8F41,1754035446118,CAM027,2,-26.275325,-48.856707,2025-08-01 08:04:06,False,3,Yamaha,Factor 125,moto,branco
KGW1H30,1754035463197,CAM131,1,-27.625168,-48.680194,2025-08-01 08:04:23,False,0,Honda,CG 160,moto,branco
ERT9B53,1754035467187,CAM061,1,-27.111656,-52.634875,2025-08-01 08:04:27,False,0,Ford,EcoSport,SUV,vermelho
QLZ1X43,1754035467765,CAM168,1,-28.444845,-49.042745,2025-08-01 08:04:27,False,0,Jeep,Commander,SUV,prata
UOQ4E40,1754035469449,CAM088,1,-26.905496,-48.673119,2025-08-01 08:04:29,False,3,Toyota,Corolla,passeio,preto
YIZ4X02,1754035476632,CAM060,1,-26.886043,-49.098133,2025-08-01 08:04:36,False,2,Yamaha,XTZ 150,moto,prata
AMB0E42,1754035478388,CAM138,4,-26.95114,-48.609138,2025-08-01 08:04:38,False,3,Chevrolet,S10,caminhão,branco
MZU6G37,1754035484489,CAM093,1,-27.625121,-48.644531,2025-08-01 08:04:44,False,0,Chevrolet,S10,caminhão,marrom
TKK9C72,1754035487116,CAM137,2,-27.015869,-48.635234,2025-08-01 08:04:47,False,2,Ford,Fusion,passeio,vermelho
XJQ3L09,1754035496565,CAM117,3,-27.854817,-50.339808,2025-08-01 08:04:56,False,2,Renault,Sandero,passeio,azul
MNQ1E62,1754035498065,CAM198,1,-28.511354,-48.759494,2025-08-01 08:04:58,False,2,Volkswagen,Gol,passeio,cinza
DSH2D75,1754035502948,CAM188,2,-26.869967,-52.403691,2025-08-01 08:05:02,False,3,Hyundai,Azera,passeio,cinza
SVZ0P47,1754035512591,CAM200,3,-26.186745,-50.41073,2025-08-01 08:05:12,False,0,Jeep,Compass,SUV,preto
NRU8Q08,1754035516301,CAM123,1,-27.820808,-50.313343,2025-08-01 08:05:16,False,3,Hyundai,Tucson,SUV,preto
BQS3P33,1754035520866,CAM006,4,-27.62732,-48.555784,2025-08-01 08:05:20,False,3,Ford,Ranger,caminhão,prata
KAU6O65,1754035524147,CAM073,2,-27.141967,-52.643644,2025-08-01 08:05:24,False,3,Volkswagen,Voyage,passeio,branco
BZV6D38,1754035526660,CAM134,3,-27.6114,-48.665041,2025-08-01 08:05:26,False,0,Fiat,Toro,utilitário,preto
OTF7W53,1754035536618,CAM097,2,-27.591881,-48.638006,2025-08-01 08:05:36,False,3,Hyundai,Tucson,SUV,preto
FNR3W41,1754035542943,CAM009,3,-27.622311,-48.54411,2025-08-01 08:05:42,False,0,Suzuki,Intruder 250,moto,preto
ZUL3P64,1754035546899,CAM063,4,-27.098071,-52.583611,2025-08-01 08:05:46,False,1,Fiat,Strada,utilitário,marrom
ICN6H07,1754035553272,CAM179,1,-27.223969,-51.996343,2025-08-01 08:05:53,False,0,Jeep,Commander,SUV,prata
CXV3K15,1754035563474,CAM127,1,-27.679886,-48.678883,2025-08-01 08:06:03,False,2,Toyota,Etios,passeio,vermelho
TNR7T82,1754035566579,CAM133,2,-27.608518,-48.708571,2025-08-01 08:06:06,False,1,Honda,Fit,passeio,branco
TVJ3R89,1754035579023,CAM050,1,-26.917503,-49.072988,2025-08-01 08:06:19,False,2,Hyundai,Tucson,SUV,cinza
XZG6B71,1754035588045,CAM097,1,-27.591881,-48.638006,2025-08-01 08:06:28,False,1,Ford,Ranger,caminhão,verde
RSG8J12,1754035595322,CAM145,1,-26.477328,-49.113929,2025-08-01 08:06:35,False,3,Hyundai,Creta,SUV,cinza
DSR8S14,1754035603012,CAM127,1,-27.679886,-48.678883,2025-08-01 08:06:43,False,0,Volkswagen,Polo,passeio,branco
MSL1F55,1754035604320,CAM042,1,-26.345464,-48.838176,2025-08-01 08:06:44,False,1,Fiat,Argo,passeio,preto
LNO2X89,1754035605281,CAM030,1,-26.312904,-48.851684,2025-08-01 08:06:45,False,2,Fiat,Mobi,passeio,laranja
OVB0W66,1754035605977,CAM079,1,-26.886221,-48.627122,2025-08-01 08:06:45,False,1,Volkswagen,Voyage,passeio,cinza
ZXY8J15,1754035608741,CAM191,2,-28.953451,-49.491682,2025-08-01 08:06:48,False,2,Peugeot,308,passeio,preto
EUO4R92,1754035617381,CAM015,1,-27.601544,-48.540679,2025-08-01 08:06:57,False,0,Volkswagen,Virtus,passeio,vermelho
YBO7K29,1754035617547,CAM111,2,-28.689599,-49.399439,2025-08-01 08:06:57,False,1,Renault,Logan,passeio,cinza
SUJ0Z14,1754035625891,CAM175,4,-26.793716,-51.02483,2025-08-01 08:07:05,False,1,Peugeot,208,passeio,prata
MKT1R26,1754035626324,CAM080,1,-26.904068,-48.673776,2025-08-01 08:07:06,False,2,Fiat,Strada,utilitário,prata
EEZ0L83,1754035643125,CAM145,1,-26.477328,-49.113929,2025-08-01 08:07:23,False,3,Chevrolet,Prisma,passeio,prata
EMC5B03,1754035651541,CAM043,2,-26.299679,-48.887698,2025-08-01 08:07:31,False,1,Honda,Civic,passeio,branco
LSH1Q78,1754035651655,CAM047,3,-26.889437,-49.039474,2025-08-01 08:07:31,False,0,Honda,HR-V,SUV,branco
IVH8U96,1754035660351,CAM057,2,-26.929275,-49.067182,2025-08-01 08:07:40,False,1,Renault,Logan,passeio,cinza
VYY2G24,1754035662151,CAM198,1,-28.511354,-48.759494,2025-08-01 08:07:42,False,1,Jeep,Commander,SUV,prata
QXP2E92,1754035663598,CAM095,1,-27.61802,-48.672861,2025-08-01 08:07:43,False,0,Renault,Duster,SUV,preto
HTE2O59,1754035669793,CAM029,1,-26.276695,-48.863008,2025-08-01 08:07:49,False,1,Yamaha,Fazer 250,moto,prata
IDR5A02,1754035673405,CAM001,2,-27.629172,-48.510152,2025-08-01 08:07:53,False,1,Suzuki,Intruder 250,moto,preto
TQL6R70,1754035677052,CAM142,1,-26.971004,-48.680117,2025-08-01 08:07:57,False,2,Yamaha,Fazer 250,moto,cinza
OAT4F76,1754035687699,CAM193,3,-27.246484,-49.604819,2025-08-01 08:08:07,False,0,Renault,Kwid,passeio,branco
LNL0Q99,1754035689387,CAM096,2,-27.603465,-48.617602,2025-08-01 08:08:09,False,3,Peugeot,2008,SUV,prata
URN8G07,1754035690251,CAM051,1,-26.925914,-49.087139,2025-08-01 08:08:10,False,0,Volkswagen,Voyage,passeio,verde
IMB1A42,1754035691186,CAM004,1,-27.610686,-48.509266,2025-08-01 08:08:11,False,0,Toyota,Corolla,passeio,preto
YVM3L08,1754035692764,CAM187,4,-26.901839,-52.367776,2025-08-01 08:08:12,False,1,Chevrolet,Prisma,passeio,verde
FFU2K83,1754035693327,CAM144,1,-27.019627,-48.596926,2025-08-01 08:08:13,False,2,Renault,Logan,passeio,cinza
PBT0A05,1754035697298,CAM051,1,-26.925914,-49.087139,2025-08-01 08:08:17,False,3,Volkswagen,Virtus,passeio,cinza
WEG8I30,1754035704422,CAM190,2,-28.98017,-49.49688,2025-08-01 08:08:24,False,3,Honda,Fit,passeio,branco
KBF2C08,1754035706492,CAM090,3,-27.574454,-48.679871,2025-08-01 08:08:26,False,3,Toyota,SW4,SUV,cinza
SFU0L63,1754035719970,CAM035,1,-26.304753,-48.846402,2025-08-01 08:08:39,False,2,Yamaha,Factor 125,moto,branco
AIA1P33,1754035721187,CAM125,1,-27.639161,-48.711076,2025-08-01 08:08:41,False,2,Ford,Fiesta,passeio,prata
BWV7A72,1754035725353,CAM189,1,-28.908998,-49.479656,2025-08-01 08:08:45,False,3,Yamaha,Fazer 250,moto,prata
AVZ5D60,1754035727513,CAM030,3,-26.312904,-48.851684,2025-08-01 08:08:47,False,2,Ford,EcoSport,SUV,preto
KUZ3D47,1754035742683,CAM180,1,-27.198265,-52.009963,2025-08-01 08:09:02,False,2,Renault,Logan,passeio,branco
LNX0Y02,1754035744862,CAM014,3,-27.593158,-48.544898,2025-08-01 08:09:04,False,3,Ford,Ka,passeio,preto
IRQ3S48,1754035757937,CAM072,1,-27.108121,-52.617666,2025-08-01 08:09:17,False,0,Peugeot,308,passeio,verde
GTU3Z75,1754035759039,CAM148,4,-26.511779,-49.106498,2025-08-01 08:09:19,False,2,Yamaha,Factor 125,moto,verde
SJG6H60,1754035763987,CAM069,2,-27.06967,-52.652417,2025-08-01 08:09:23,False,0,Jeep,Renegade,SUV,branco
FFA6V79,1754035766147,CAM103,2,-28.686408,-49.3607,2025-08-01 08:09:26,False,2,Peugeot,208,passeio,branco
WSP2E42,1754035794540,CAM087,2,-26.941515,-48.70314,2025-08-01 08:09:54,False,0,Volkswagen,Virtus,passeio,branco
DEQ1A54,1754035798225,CAM147,1,-26.452379,-49.057648,2025-08-01 08:09:58,False,0,Suzuki,Intruder 250,moto,cinza
WQB6Q45,1754035805987,CAM073,3,-27.141967,-52.643644,2025-08-01 08:10:05,False,0,Chevrolet,Prisma,passeio,preto
KPQ8O79,1754035806136,CAM140,1,-26.975862,-48.634716,2025-08-01 08:10:06,False,2,Honda,City,passeio,preto
UGA7Z98,1754035807733,CAM102,2,-28.70602,-49.378652,2025-08-01 08:10:07,False,0,Suzuki,Intruder 250,moto,branco
POS9W26,1754035832476,CAM161,1,-27.054869,-48.892526,2025-08-01 08:10:32,False,3,Renault,Duster,SUV,prata
EIB1U03,1754035838585,CAM024,1,-27.573452,-48.586264,2025-08-01 08:10:38,False,1,Volkswagen,Gol,passeio,prata
QWQ7I24,1754035852141,CAM053,1,-26.908019,-49.092137,2025-08-01 08:10:52,False,2,Renault,Logan,passeio,verde
VVA3S63,1754035854033,CAM015,1,-27.601544,-48.540679,2025-08-01 08:10:54,False,2,Fiat,Argo,passeio,amarelo
FDF5L07,1754035854419,CAM030,4,-26.312904,-48.851684,2025-08-01 08:10:54,False,1,Peugeot,308,passeio,prata
OIE5C10,1754035857080,CAM081,2,-26.916216,-48.69029,2025-08-01 08:10:57,False,2,Toyota,Yaris,passeio,prata
EFY3X72,1754035858426,CAM067,3,-27.089588,-52.646725,2025-08-01 08:10:58,False,2,Jeep,Compass,SUV,preto
IVO3R06,1754035859799,CAM023,1,-27.579181,-48.504599,2025-08-01 08:10:59,False,3,Chevrolet,Tracker,SUV,branco
OAP3A47,1754035867918,CAM132,2,-27.650022,-48.662951,2025-08-01 08:11:07,False,3,Renault,Kwid,passeio,branco
WLD3W48,1754035872434,CAM108,4,-28.692725,-49.358769,2025-08-01 08:11:12,False,2,Peugeot,Partner,utilitário,prata
JCA4A74,1754035886778,CAM003,1,-27.566602,-48.518575,2025-08-01 08:11:26,False,3,Toyota,SW4,SUV,amarelo
KUV3D27,1754035896371,CAM076,2,-27.064418,-52.592922,2025-08-01 08:11:36,False,3,Suzuki,Yes 125,moto,branco
EHD0E17,1754035898277,CAM106,4,-28.65001,-49.327213,2025-08-01 08:11:38,False,2,Fiat,Argo,passeio,cinza
OJE3U22,1754035899920,CAM070,2,-27.055504,-52.602157,2025-08-01 08:11:39,False,2,Fiat,Strada,utilitário,prata
XHF2N28,1754035915315,CAM094,1,-27.597538,-48.615515,2025-08-01 08:11:55,False,1,Peugeot,208,passeio,preto
KWW4Q22,1754035919244,CAM135,1,-27.018356,-48.629027,2025-08-01 08:11:59,False,3,Renault,Logan,passeio,cinza
IXI3J31,1754035963638,CAM139,1,-26.953914,-48.628821,2025-08-01 08:12:43,False,1,Ford,EcoSport,SUV,verde
TBF8P99,1754035970498,CAM040,2,-26.322767,-48.836019,2025-08-01 08:12:50,False,0,Renault,Duster,SUV,preto
IVO2H16,1754035971149,CAM147,2,-26.452379,-49.057648,2025-08-01 08:12:51,False,1,Chevrolet,S10,caminhão,cinza
JFN6R50,1754035971717,CAM073,3,-27.141967,-52.643644,2025-08-01 08:12:51,False,2,Toyota,Corolla,passeio,cinza
ZCV5V18,1754035974462,CAM053,1,-26.908019,-49.092137,2025-08-01 08:12:54,False,0,Toyota,Etios,passeio,preto
BER6F59,1754035974606,CAM118,1,-27.77393,-50.29565,2025-08-01 08:12:54,False,3,Jeep,Compass,SUV,cinza
FHV2D61,1754035976423,CAM105,1,-28.704769,-49.387786,2025-08-01 08:12:56,False,3,Toyota,Yaris,passeio,cinza
AAQ7W46,1754035980914,CAM166,2,-28.4272,-48.992455,2025-08-01 08:13:00,False,1,Toyota,Hilux,utilitário,preto
KBO7U01,1754035981254,CAM166,2,-28.4272,-48.992455,2025-08-01 08:13:01,False,2,Renault,Duster,SUV,laranja
SWC9F04,1754035982265,CAM099,2,-27.655304,-48.599121,2025-08-01 08:13:02,False,3,Volkswagen,Virtus,passeio,cinza
YZI7M73,1754035983939,CAM125,1,-27.639161,-48.711076,2025-08-01 08:13:03,False,3,Renault,Logan,passeio,prata
TZJ9C74,1754035986855,CAM062,2,-27.106563,-52.574794,2025-08-01 08:13:06,False,1,Hyundai,HB20,passeio,preto
GRK1M92,1754035994920,CAM130,1,-27.646014,-48.684793,2025-08-01 08:13:14,False,1,Fiat,Uno,passeio,cinza
WGH8V63,1754035999239,CAM190,1,-28.98017,-49.49688,2025-08-01 08:13:19,False,2,Fiat,Argo,passeio,prata
EIX4M77,1754036016908,CAM007,2,-27.558815,-48.525108,2025-08-01 08:13:36,False,2,Jeep,Renegade,SUV,cinza
FTG6K03,1754036031011,CAM182,2,-27.278057,-52.023387,2025-08-01 08:13:51,False,1,Honda,City,passeio,prata
ZBG1L67,1754036038042,CAM185,1,-26.890509,-52.394271,2025-08-01 08:13:58,False,2,Volkswagen,Gol,passeio,prata
JPI9F07,1754036040228,CAM103,1,-28.686408,-49.3607,2025-08-01 08:14:00,False,1,Hyundai,Creta,SUV,preto
AZE8P78,1754036043879,CAM097,2,-27.591881,-48.638006,2025-08-01 08:14:03,False,1,Jeep,Renegade,SUV,prata
LPU3M11,1754036050214,CAM112,2,-28.670128,-49.368281,2025-08-01 08:14:10,False,0,Toyota,Etios,passeio,prata
MYK4M99,1754036058011,CAM139,1,-26.953914,-48.628821,2025-08-01 08:14:18,False,1,Hyundai,Creta,SUV,prata
JUG7Y37,1754036058104,CAM006,4,-27.62732,-48.555784,2025-08-01 08:14:18,False,0,Yamaha,XTZ 150,moto,preto
FGT5S73,1754036063687,CAM085,3,-26.873284,-48.679163,2025-08-01 08:14:23,False,0,Chevrolet,S10,caminhão,verde
SIX7Y18,1754036069216,CAM149,2,-26.4919,-49.106794,2025-08-01 08:14:29,False,1,Chevrolet,Spin,SUV,prata
YDD4K76,1754036069231,CAM066,3,-27.133153,-52.621223,2025-08-01 08:14:29,False,0,Toyota,Hilux,utilitário,preto
VLE3D74,1754036084540,CAM174,1,-26.77448,-51.053571,2025-08-01 08:14:44,False,2,Honda,Biz,moto,cinza
WDR1I22,1754036095122,CAM054,1,-26.889032,-49.028251,2025-08-01 08:14:55,False,3,Yamaha,Factor 125,moto,preto
LZS2M38,1754036108462,CAM024,1,-27.573452,-48.586264,2025-08-01 08:15:08,False,3,Honda,Fit,passeio,branco
BON9M38,1754036117766,CAM198,1,-28.511354,-48.759494,2025-08-01 08:15:17,False,1,Volkswagen,Gol,passeio,preto
ILS1R13,1754036123824,CAM072,1,-27.108121,-52.617666,2025-08-01 08:15:23,False,3,Suzuki,Intruder 250,moto,preto
UUM2Q43,1754036123860,CAM074,4,-27.106152,-52.622097,2025-08-01 08:15:23,False,2,Honda,Fit,passeio,branco
NPW3J56,1754036126487,CAM046,4,-26.955177,-49.06162,2025-08-01 08:15:26,False,3,Suzuki,Yes 125,moto,prata
UMS9A95,1754036131617,CAM094,1,-27.597538,-48.615515,2025-08-01 08:15:31,False,0,Chevrolet,Prisma,passeio,preto
KHZ1C57,1754036152616,CAM189,1,-28.908998,-49.479656,2025-08-01 08:15:52,False,2,Yamaha,Factor 125,moto,verde
NTX4R23,1754036160587,CAM158,1,-27.089163,-48.950307,2025-08-01 08:16:00,False,3,Suzuki,Intruder 250,moto,preto
WOT3J29,1754036164252,CAM117,2,-27.854817,-50.339808,2025-08-01 08:16:04,False,0,Volkswagen,T-Cross,SUV,prata
NIP5X39,1754036165899,CAM100,2,-27.59525,-48.655833,2025-08-01 08:16:05,False,2,Peugeot,308,passeio,branco
NQD8A75,1754036170897,CAM106,4,-28.65001,-49.327213,2025-08-01 08:16:10,False,0,Chevrolet,Spin,SUV,prata
VQG0O35,1754036178316,CAM166,3,-28.4272,-48.992455,2025-08-01 08:16:18,False,2,Renault,Kwid,passeio,preto
ALH9C52,1754036180015,CAM032,3,-26.324967,-48.847173,2025-08-01 08:16:20,False,1,Volkswagen,T-Cross,SUV,marrom
TPK7N68,1754036207584,CAM200,2,-26.186745,-50.41073,2025-08-01 08:16:47,False,2,Renault,Kwid,passeio,cinza
KGM5Z10,1754036215457,CAM022,1,-27.631146,-48.527297,2025-08-01 08:16:55,False,1,Yamaha,Fazer 250,moto,cinza
SHZ3Y34,1754036232818,CAM091,2,-27.635696,-48.607644,2025-08-01 08:17:12,False,3,Toyota,Corolla,passeio,preto
MJT7T00,1754036233185,CAM058,3,-26.886621,-49.042342,2025-08-01 08:17:13,False,0,Peugeot,308,passeio,branco
LFI2U98,1754036262171,CAM081,2,-26.916216,-48.69029,2025-08-01 08:17:42,False,1,Yamaha,Fazer 250,moto,prata
VMB0C92,1754036282838,CAM069,2,-27.06967,-52.652417,2025-08-01 08:18:02,False,1,Ford,Ka,passeio,vermelho
TKR8R84,1754036287499,CAM062,1,-27.106563,-52.574794,2025-08-01 08:18:07,False,2,Fiat,Uno,passeio,prata
SCE9D83,1754036290630,CAM081,2,-26.916216,-48.69029,2025-08-01 08:18:10,False,2,Toyota,Yaris,passeio,vermelho
NXK0X55,1754036297309,CAM081,2,-26.916216,-48.69029,2025-08-01 08:18:17,False,2,Yamaha,Factor 125,moto,amarelo
DJW5W14,1754036301623,CAM073,3,-27.141967,-52.643644,2025-08-01 08:18:21,False,3,Honda,CG 160,moto,azul
PPS5D57,1754036325196,CAM036,1,-26.319414,-48.820484,2025-08-01 08:18:45,False,3,Hyundai,Creta,SUV,branco
OJJ7C12,1754036341885,CAM003,4,-27.566602,-48.518575,2025-08-01 08:19:01,False,1,Toyota,Etios,passeio,branco
LCB8W27,1754036354541,CAM031,2,-26.288056,-48.880676,2025-08-01 08:19:14,False,3,Volkswagen,Voyage,passeio,branco
RKB5F37,1754036354595,CAM073,2,-27.141967,-52.643644,2025-08-01 08:19:14,False,2,Jeep,Compass,SUV,prata
CWX7Y10,1754036364995,CAM165,2,-28.477203,-48.982138,2025-08-01 08:19:24,False,2,Volkswagen,Virtus,passeio,azul
XIL0I08,1754036367144,CAM089,1,-27.630599,-48.606101,2025-08-01 08:19:27,False,2,Ford,EcoSport,SUV,laranja
JQV9V14,1754036367168,CAM044,3,-26.345274,-48.811889,2025-08-01 08:19:27,False,1,Ford,Ranger,caminhão,prata
LUB2R73,1754036381385,CAM007,2,-27.558815,-48.525108,2025-08-01 08:19:41,False,3,Peugeot,2008,SUV,prata
QTL0K80,1754036387725,CAM076,1,-27.064418,-52.592922,2025-08-01 08:19:47,False,1,Fiat,Argo,passeio,preto
NVR3P24,1754036416505,CAM033,4,-26.326008,-48.822547,2025-08-01 08:20:16,False,2,Toyota,Yaris,passeio,preto
ZBE5F32,1754036422786,CAM083,1,-26.865227,-48.653064,2025-08-01 08:20:22,False,0,Toyota,Corolla,passeio,branco
MDO8N56,1754036426540,CAM122,2,-27.814061,-50.365064,2025-08-01 08:20:26,False,3,Toyota,Corolla,passeio,preto
HNW0I76,1754036426817,CAM068,2,-27.107182,-52.609544,2025-08-01 08:20:26,False,0,Peugeot,Partner,utilitário,prata
ZRG9Z40,1754036445900,CAM041,1,-26.304875,-48.823329,2025-08-01 08:20:45,False,2,Peugeot,208,passeio,vermelho
HCC4W06,1754036454938,CAM072,1,-27.108121,-52.617666,2025-08-01 08:20:54,False,1,Jeep,Commander,SUV,preto
LIF8C19,1754036460902,CAM138,2,-26.95114,-48.609138,2025-08-01 08:21:00,False,2,Jeep,Renegade,SUV,prata
LDN7M45,1754036462313,CAM086,1,-26.907958,-48.626431,2025-08-01 08:21:02,False,3,Fiat,Argo,passeio,branco
MFJ2X44,1754036474216,CAM134,2,-27.6114,-48.665041,2025-08-01 08:21:14,False,0,Toyota,Yaris,passeio,preto
ULF4N89,1754036483309,CAM070,4,-27.055504,-52.602157,2025-08-01 08:21:23,False,0,Peugeot,2008,SUV,verde
BXV7G60,1754036483768,CAM186,4,-26.884027,-52.384312,2025-08-01 08:21:23,False,2,Renault,Logan,passeio,preto
OBI8D83,1754036487196,CAM084,2,-26.940825,-48.674495,2025-08-01 08:21:27,False,2,Renault,Duster,SUV,prata
QFQ8C68,1754036492412,CAM087,2,-26.941515,-48.70314,2025-08-01 08:21:32,False,1,Hyundai,Azera,passeio,branco
ZKF2I89,1754036506984,CAM032,4,-26.324967,-48.847173,2025-08-01 08:21:46,False,0,Chevrolet,Onix,passeio,prata
AOC9I98,1754036533693,CAM118,1,-27.77393,-50.29565,2025-08-01 08:22:13,False,1,Renault,Sandero,passeio,branco
ZET8L80,1754036553303,CAM036,1,-26.319414,-48.820484,2025-08-01 08:22:33,False,0,Jeep,Commander,SUV,marrom
IHV2B74,1754036553625,CAM014,1,-27.593158,-48.544898,2025-08-01 08:22:33,False,2,Peugeot,2008,SUV,cinza
LIY9H24,1754036572407,CAM026,2,-26.313702,-48.884936,2025-08-01 08:22:52,False,0,Hyundai,Tucson,SUV,prata
YPU5V49,1754036588041,CAM088,1,-26.905496,-48.673119,2025-08-01 08:23:08,False,0,Ford,EcoSport,SUV,prata
KKQ3C00,1754036594469,CAM094,2,-27.597538,-48.615515,2025-08-01 08:23:14,False,1,Jeep,Compass,SUV,preto
ZPO0B33,1754036619500,CAM065,1,-27.073856,-52.618593,2025-08-01 08:23:39,False,0,Volkswagen,Gol,passeio,preto
JSZ1D26,1754036645007,CAM069,1,-27.06967,-52.652417,2025-08-01 08:24:05,False,0,Ford,Fiesta,passeio,preto
UER9J55,1754036654316,CAM080,2,-26.904068,-48.673776,2025-08-01 08:24:14,False,0,Hyundai,Tucson,SUV,marrom
BUE5L72,1754036668612,CAM192,1,-28.900873,-49.534397,2025-08-01 08:24:28,False,1,Ford,Ka,passeio,branco
GQF9L08,1754036668663,CAM017,1,-27.635031,-48.56734,2025-08-01 08:24:28,False,1,Volkswagen,Polo,passeio,prata
QEY8W14,1754036669393,CAM050,1,-26.917503,-49.072988,2025-08-01 08:24:29,False,3,Fiat,Argo,passeio,cinza
MHT4Q31,1754036669613,CAM136,1,-26.969188,-48.62835,2025-08-01 08:24:29,False,3,Chevrolet,Tracker,SUV,azul
WYY6G57,1754036673663,CAM158,1,-27.089163,-48.950307,2025-08-01 08:24:33,False,1,Ford,Ka,passeio,preto
SYA0R50,1754036686674,CAM120,1,-27.833006,-50.303262,2025-08-01 08:24:46,False,0,Volkswagen,Polo,passeio,branco
VSS6T55,1754036688135,CAM107,2,-28.706373,-49.370972,2025-08-01 08:24:48,False,2,Toyota,Etios,passeio,branco
OFI7K60,1754036707111,CAM047,1,-26.889437,-49.039474,2025-08-01 08:25:07,False,3,Hyundai,HB20,passeio,vermelho
WKE7R43,1754036715309,CAM082,3,-26.947242,-48.638292,2025-08-01 08:25:15,False,3,Toyota,Yaris,passeio,preto
VUO0T33,1754036716797,CAM048,3,-26.874626,-49.025956,2025-08-01 08:25:16,False,1,Honda,Civic,passeio,cinza
ETW0X04,1754036731687,CAM081,1,-26.916216,-48.69029,2025-08-01 08:25:31,False,0,Hyundai,Azera,passeio,branco
OUT7U50,1754036736008,CAM021,1,-27.567818,-48.53384,2025-08-01 08:25:36,False,1,Chevrolet,Onix,passeio,preto
KVG5E29,1754036747520,CAM061,1,-27.111656,-52.634875,2025-08-01 08:25:47,False,3,Volkswagen,Voyage,passeio,azul
GVO1H18,1754036756613,CAM073,2,-27.141967,-52.643644,2025-08-01 08:25:56,False,0,Chevrolet,Spin,SUV,verde
TRK2I50,1754036758726,CAM010,2,-27.59949,-48.54743,2025-08-01 08:25:58,False,3,Chevrolet,S10,caminhão,cinza
FSB4P59,1754036772634,CAM191,2,-28.953451,-49.491682,2025-08-01 08:26:12,False,3,Volkswagen,Voyage,passeio,preto
KBN1Z81,1754036789785,CAM082,3,-26.947242,-48.638292,2025-08-01 08:26:29,False,1,Volkswagen,Gol,passeio,marrom
WXY3E24,1754036792615,CAM033,2,-26.326008,-48.822547,2025-08-01 08:26:32,False,2,Yamaha,Factor 125,moto,branco
ZUZ3Q31,1754036796227,CAM014,3,-27.593158,-48.544898,2025-08-01 08:26:36,False,2,Volkswagen,Virtus,passeio,vermelho
XOZ7B83,1754036810574,CAM077,1,-26.907331,-48.629695,2025-08-01 08:26:50,False,2,Ford,Ka,passeio,laranja
WLU3A81,1754036811252,CAM038,2,-26.302854,-48.880294,2025-08-01 08:26:51,False,2,Peugeot,2008,SUV,branco
QAQ5A75,1754036836494,CAM106,4,-28.65001,-49.327213,2025-08-01 08:27:16,False,2,Ford,Ranger,caminhão,branco
WPA5G81,1754036847282,CAM191,2,-28.953451,-49.491682,2025-08-01 08:27:27,False,1,Ford,Fusion,passeio,cinza
