placa,timestamp,cam,faixa,lat,lon,timestamp_legivel,is_clonado,num_infracoes,marca,modelo,tipo,cor
BEE0G10,1754035269856,CAM036,3,-26.320871,-48.81729,2025-08-01 08:01:09,False,3,Suzuki,Yes 125,moto,branco
LAX6P55,1754035272432,CAM199,1,-26.20946,-50.413309,2025-08-01 08:01:12,False,0,Chevrolet,Spin,SUV,preto
QPI5S63,1754035273143,CAM079,1,-26.945633,-48.696837,2025-08-01 08:01:13,False,0,Chevrolet,Tracker,SUV,amarelo
MZV3A35,1754035276895,CAM170,4,-28.46308,-48.984069,2025-08-01 08:01:16,False,0,Ford,Fiesta,passeio,preto
HQX9P56,1754035277263,CAM090,1,-27.616384,-48.670803,2025-08-01 08:01:17,False,3,Suzuki,Yes 125,moto,preto
SBN6F85,1754035278276,CAM101,2,-28.652139,-49.339686,2025-08-01 08:01:18,False,3,Volkswagen,Gol,passeio,preto
SON5B38,1754035278722,CAM143,1,-27.022562,-48.665405,2025-08-01 08:01:18,False,3,Volkswagen,Voyage,passeio,azul
YQZ2P74,1754035279306,CAM195,1,-27.248757,-49.64246,2025-08-01 08:01:19,False,1,Yamaha,Factor 125,moto,prata
YCE0I16,1754035281819,CAM080,1,-26.930488,-48.708528,2025-08-01 08:01:21,False,0,Volkswagen,Voyage,passeio,preto
TVG7L39,1754035285898,CAM095,3,-27.580203,-48.635971,2025-08-01 08:01:25,False,3,Hyundai,HB20,passeio,vermelho
RSB3I55,1754035286208,CAM101,4,-28.652139,-49.339686,2025-08-01 08:01:26,False,0,Volkswagen,Virtus,passeio,cinza
RRE1I94,1754035286592,CAM035,3,-26.34029,-48.836485,2025-08-01 08:01:26,False,2,Suzuki,Yes 125,moto,prata
PHY5K96,1754035286711,CAM055,2,-26.955603,-49.042023,2025-08-01 08:01:26,False,0,Renault,Logan,passeio,branco
YEX6J86,1754035288204,CAM011,1,-27.565716,-48.544893,2025-08-01 08:01:28,False,0,Chevrolet,S10,caminhão,prata
WHZ7Z19,1754035290226,CAM094,1,-27.604944,-48.61979,2025-08-01 08:01:30,False,3,Honda,Biz,moto,cinza
YCA6X18,1754035293409,CAM042,1,-26.266957,-48.809544,2025-08-01 08:01:33,False,1,Volkswagen,Polo,passeio,preto
JZI5P84,1754035295421,CAM061,1,-27.057861,-52.599345,2025-08-01 08:01:35,True,1,Hyundai,Tucson,utilitário,branco
DYF8Z93,1754035296859,CAM078,2,-26.947725,-48.636669,2025-08-01 08:01:36,False,0,Yamaha,Fazer 250,moto,branco
UOX8Y26,1754035298648,CAM045,3,-26.952079,-49.081843,2025-08-01 08:01:38,False,0,Yamaha,Fazer 250,moto,marrom
YHT6Y34,1754035299596,CAM120,2,-27.771866,-50.346122,2025-08-01 08:01:39,False,2,Peugeot,Partner,utilitário,preto
FZO6C46,1754035300187,CAM061,1,-27.057861,-52.599345,2025-08-01 08:01:40,False,1,Honda,HR-V,SUV,preto
SCF9Y44,1754035301310,CAM137,2,-26.97873,-48.610666,2025-08-01 08:01:41,False,1,Renault,Logan,passeio,marrom
LXW4B13,1754035301357,CAM128,1,-27.679234,-48.662016,2025-08-01 08:01:41,False,2,Renault,Kwid,passeio,cinza
OKW4U33,1754035301640,CAM034,3,-26.336605,-48.804513,2025-08-01 08:01:41,False,0,Jeep,Commander,SUV,prata
TPF0T98,1754035302735,CAM101,1,-28.652139,-49.339686,2025-08-01 08:01:42,False,0,Renault,Kwid,passeio,prata
OQR7D36,1754035305801,CAM129,2,-27.649295,-48.646973,2025-08-01 08:01:45,False,0,Toyota,Corolla,passeio,azul
YSG1N19,1754035306006,CAM032,1,-26.348933,-48.805787,2025-08-01 08:01:46,False,0,Fiat,Toro,utilitário,preto
LYB5B20,1754035307113,CAM085,4,-26.921702,-48.66618,2025-08-01 08:01:47,False,1,Toyota,Etios,passeio,amarelo
VLP8S60,1754035308463,CAM032,1,-26.348933,-48.805787,2025-08-01 08:01:48,False,2,Fiat,Uno,passeio,preto
BLL3J24,1754035312354,CAM080,1,-26.930488,-48.708528,2025-08-01 08:01:52,False,1,Suzuki,Yes 125,moto,branco
FGZ3J35,1754035312817,CAM093,2,-27.607672,-48.648925,2025-08-01 08:01:52,False,2,Hyundai,HB20,passeio,preto
YRV2Z59,1754035315727,CAM122,2,-27.824718,-50.333473,2025-08-01 08:01:55,False,0,Hyundai,Tucson,SUV,marrom
UWF3R52,1754035316235,CAM176,3,-26.752771,-50.979474,2025-08-01 08:01:56,False,1,Hyundai,HB20,passeio,prata
OEV8K80,1754035318081,CAM040,3,-26.269033,-48.882944,2025-08-01 08:01:58,False,0,Ford,EcoSport,SUV,amarelo
PTP5L69,1754035321017,CAM069,3,-27.14294,-52.61911,2025-08-01 08:02:01,False,0,Jeep,Renegade,SUV,preto
QLC9F63,1754035321868,CAM173,2,-26.810226,-51.041384,2025-08-01 08:02:01,False,2,Honda,Fit,passeio,preto
NJS8L21,1754035322198,CAM195,1,-27.248757,-49.64246,2025-08-01 08:02:02,False,1,Toyota,Etios,passeio,branco
ZHK7P38,1754035324674,CAM118,2,-27.813888,-50.322805,2025-08-01 08:02:04,False,0,Peugeot,308,passeio,marrom
BFQ6T42,1754035325237,CAM083,1,-26.894247,-48.650628,2025-08-01 08:02:05,False,2,Fiat,Uno,passeio,prata
QYQ9X32,1754035326746,CAM133,3,-27.646047,-48.661484,2025-08-01 08:02:06,False,3,Honda,Fit,passeio,branco
HON2D26,1754035328570,CAM068,1,-27.082565,-52.613223,2025-08-01 08:02:08,False,2,Ford,Ka,passeio,preto
BUE9E57,1754035328638,CAM193,1,-27.238515,-49.660559,2025-08-01 08:02:08,False,2,Chevrolet,Spin,SUV,preto
VXO5D15,1754035331981,CAM115,1,-27.821184,-50.321457,2025-08-01 08:02:11,False,3,Toyota,SW4,SUV,prata
OOP5O14,1754035336455,CAM197,2,-28.481939,-48.782628,2025-08-01 08:02:16,False,1,Jeep,Commander,SUV,cinza
DZZ2D86,1754035337733,CAM017,1,-27.590844,-48.531923,2025-08-01 08:02:17,False,0,Jeep,Renegade,SUV,preto
UZT2T66,1754035338208,CAM198,1,-28.479956,-48.80778,2025-08-01 08:02:18,False,3,Jeep,Renegade,SUV,laranja
FHX7N74,1754035339352,CAM018,3,-27.583054,-48.556767,2025-08-01 08:02:19,False,0,Hyundai,Azera,passeio,branco
XIJ3M86,1754035340432,CAM079,1,-26.945633,-48.696837,2025-08-01 08:02:20,False,1,Chevrolet,Prisma,passeio,amarelo
TXU8X64,1754035342306,CAM198,1,-28.479956,-48.80778,2025-08-01 08:02:22,False,1,Ford,Fusion,passeio,prata
HGP6E96,1754035344156,CAM135,1,-27.021266,-48.627087,2025-08-01 08:02:24,False,3,Jeep,Commander,SUV,preto
KZL8G41,1754035344655,CAM163,2,-28.429647,-49.042934,2025-08-01 08:02:24,False,2,Peugeot,208,passeio,cinza
UBD0X21,1754035344697,CAM059,3,-26.889744,-49.02842,2025-08-01 08:02:24,False,0,Renault,Logan,passeio,prata
QAM8L35,1754035348711,CAM007,2,-27.627155,-48.528782,2025-08-01 08:02:28,False,0,Renault,Logan,passeio,cinza
JDA4D49,1754035348997,CAM156,1,-27.101869,-48.8889,2025-08-01 08:02:28,False,1,Volkswagen,Voyage,passeio,marrom
PGA4O72,1754035350139,CAM066,1,-27.104314,-52.620523,2025-08-01 08:02:30,False,0,Chevrolet,Tracker,SUV,prata
QPC0W24,1754035351450,CAM016,3,-27.61343,-48.557009,2025-08-01 08:02:31,False,3,Yamaha,Factor 125,moto,amarelo
XGG0P63,1754035352599,CAM197,3,-28.481939,-48.782628,2025-08-01 08:02:32,False,0,Suzuki,Yes 125,moto,prata
AXQ0C04,1754035352824,CAM038,1,-26.283663,-48.863135,2025-08-01 08:02:32,False,0,Volkswagen,T-Cross,SUV,branco
DMP7F14,1754035355177,CAM115,1,-27.821184,-50.321457,2025-08-01 08:02:35,False,1,Chevrolet,Spin,SUV,cinza
XEI6N83,1754035355760,CAM116,1,-27.853573,-50.326356,2025-08-01 08:02:35,False,2,Hyundai,Azera,passeio,branco
YJE4W80,1754035356582,CAM018,3,-27.583054,-48.556767,2025-08-01 08:02:36,False,0,Fiat,Toro,utilitário,cinza
QEF9F14,1754035357943,CAM200,2,-26.173164,-50.433088,2025-08-01 08:02:37,False,1,Jeep,Commander,SUV,cinza
HCR1E77,1754035360228,CAM079,1,-26.945633,-48.696837,2025-08-01 08:02:40,False,2,Peugeot,Partner,utilitário,branco
GKC0T20,1754035360865,CAM057,2,-26.897963,-49.114042,2025-08-01 08:02:40,False,1,Volkswagen,Polo,passeio,branco
EEQ9Y88,1754035361893,CAM050,1,-26.919434,-49.051354,2025-08-01 08:02:41,False,1,Volkswagen,T-Cross,SUV,azul
DFI2Y78,1754035368729,CAM068,1,-27.082565,-52.613223,2025-08-01 08:02:48,False,1,Renault,Kwid,passeio,cinza
TJQ4J88,1754035371252,CAM023,1,-27.557435,-48.56075,2025-08-01 08:02:51,False,0,Peugeot,308,passeio,prata
XYB7P62,1754035371870,CAM047,2,-26.8729,-49.052994,2025-08-01 08:02:51,False,2,Yamaha,XTZ 150,moto,cinza
KSZ0C63,1754035372297,CAM088,2,-26.889507,-48.649427,2025-08-01 08:02:52,False,2,Chevrolet,Prisma,passeio,preto
NPN7C34,1754035375814,CAM001,1,-27.631717,-48.554237,2025-08-01 08:02:55,False,0,Jeep,Commander,SUV,prata
XIH7D70,1754035376124,CAM129,2,-27.649295,-48.646973,2025-08-01 08:02:56,False,1,Jeep,Commander,SUV,cinza
AAM7J31,1754035376566,CAM118,2,-27.813888,-50.322805,2025-08-01 08:02:56,False,3,Toyota,Yaris,passeio,vermelho
SUH6G41,1754035376803,CAM009,1,-27.616668,-48.584218,2025-08-01 08:02:56,False,0,Yamaha,XTZ 150,moto,preto
JSA2S66,1754035381398,CAM046,3,-26.890234,-49.09625,2025-08-01 08:03:01,False,0,Fiat,Argo,passeio,verde
UBF4W21,1754035381663,CAM081,1,-26.882216,-48.678804,2025-08-01 08:03:01,False,1,Renault,Logan,passeio,prata
AUX5J70,1754035386787,CAM113,4,-27.837827,-50.314718,2025-08-01 08:03:06,False,2,Hyundai,HB20,passeio,cinza
GPT7F87,1754035387031,CAM103,1,-28.650421,-49.365419,2025-08-01 08:03:07,False,0,Jeep,Renegade,SUV,laranja
KYD6P31,1754035387957,CAM032,4,-26.348933,-48.805787,2025-08-01 08:03:07,False,3,Chevrolet,Tracker,SUV,prata
KFR8B82,1754035389569,CAM040,4,-26.269033,-48.882944,2025-08-01 08:03:09,False,3,Honda,Biz,moto,preto
VVJ0S17,1754035390932,CAM171,3,-26.735401,-51.007808,2025-08-01 08:03:10,False,3,Suzuki,Yes 125,moto,amarelo
QZC7Q98,1754035393567,CAM127,3,-27.633636,-48.639985,2025-08-01 08:03:13,False,2,Renault,Sandero,passeio,branco
GOM9W35,1754035395017,CAM099,2,-27.643236,-48.671613,2025-08-01 08:03:15,False,3,Jeep,Renegade,SUV,preto
ITS6D06,1754035396210,CAM097,2,-27.650848,-48.6393,2025-08-01 08:03:16,False,0,Honda,Civic,passeio,prata
CZT0Y21,1754035399188,CAM048,3,-26.944313,-49.072202,2025-08-01 08:03:19,False,3,Renault,Logan,passeio,verde
TPS0Y40,1754035403762,CAM087,1,-26.903989,-48.690852,2025-08-01 08:03:23,False,1,Ford,Ranger,caminhão,cinza
YQR2P72,1754035406559,CAM077,1,-26.866511,-48.687598,2025-08-01 08:03:26,False,1,Toyota,Etios,passeio,preto
KEN5H64,1754035409704,CAM108,1,-28.710005,-49.384363,2025-08-01 08:03:29,False,2,Honda,CG 160,moto,cinza
ONY1Y92,1754035412047,CAM156,1,-27.101869,-48.8889,2025-08-01 08:03:32,False,3,Volkswagen,Voyage,passeio,prata
LSP1W35,1754035413128,CAM142,2,-27.034818,-48.619787,2025-08-01 08:03:33,False,1,Hyundai,Azera,passeio,prata
BDJ1C22,1754035416538,CAM088,2,-26.889507,-48.649427,2025-08-01 08:03:36,False,0,Fiat,Mobi,passeio,cinza
OSE0S81,1754035417098,CAM078,4,-26.947725,-48.636669,2025-08-01 08:03:37,False,0,Renault,Sandero,passeio,branco
IMY1O40,1754035419224,CAM082,1,-26.917426,-48.636729,2025-08-01 08:03:39,False,3,Peugeot,308,passeio,prata
XEB6M17,1754035419523,CAM200,2,-26.173164,-50.433088,2025-08-01 08:03:39,False,3,Ford,Ka,passeio,prata
HPJ4M31,1754035421828,CAM062,1,-27.102819,-52.65594,2025-08-01 08:03:41,False,1,Suzuki,Intruder 250,moto,preto
TSP4L63,1754035423782,CAM068,1,-27.082565,-52.613223,2025-08-01 08:03:43,False,3,Yamaha,Fazer 250,moto,cinza
RIY6Q39,1754035424129,CAM199,1,-26.20946,-50.413309,2025-08-01 08:03:44,False,0,Renault,Sandero,passeio,vermelho
EIG6Z10,1754035425916,CAM084,1,-26.886583,-48.656276,2025-08-01 08:03:45,False,1,Yamaha,Factor 125,moto,cinza
BST5A25,1754035430328,CAM145,2,-26.472789,-49.070191,2025-08-01 08:03:50,False,0,Suzuki,Intruder 250,moto,branco
FCN5A36,1754035434341,CAM161,1,-27.052671,-48.885728,2025-08-01 08:03:54,False,1,Renault,Logan,passeio,verde
WHP4Q83,1754035435077,CAM040,2,-26.269033,-48.882944,2025-08-01 08:03:55,False,1,Hyundai,Creta,SUV,prata
ZUX1W51,1754035435433,CAM074,3,-27.119244,-52.581235,2025-08-01 08:03:55,False,2,Ford,EcoSport,SUV,marrom
SAL5H15,1754035435767,CAM098,3,-27.617627,-48.592532,2025-08-01 08:03:55,False,1,Honda,HR-V,SUV,branco
GPT6G99,1754035436667,CAM116,3,-27.853573,-50.326356,2025-08-01 08:03:56,False,3,Suzuki,Intruder 250,moto,cinza
QBX5D38,1754035439804,CAM054,3,-26.915777,-49.055179,2025-08-01 08:03:59,False,0,Fiat,Uno,passeio,vermelho
MIV7W67,1754035440438,CAM192,2,-28.892789,-49.529467,2025-08-01 08:04:00,False,3,Renault,Logan,passeio,cinza
LLY5C13,1754035441835,CAM026,1,-26.295009,-48.878719,2025-08-01 08:04:01,False,1,Hyundai,Tucson,SUV,amarelo
XOM9A87,1754035446702,CAM114,1,-27.796459,-50.323617,2025-08-01 08:04:06,False,3,Hyundai,Creta,SUV,cinza
JPW2O68,1754035447828,CAM095,1,-27.580203,-48.635971,2025-08-01 08:04:07,False,3,Renault,Kwid,passeio,branco
AZG9U68,1754035457872,CAM004,1,-27.627122,-48.57124,2025-08-01 08:04:17,False,3,Peugeot,2008,SUV,prata
ZRV6X10,1754035458403,CAM144,3,-26.98898,-48.646747,2025-08-01 08:04:18,False,2,Volkswagen,Polo,passeio,preto
HGO6Z65,1754035458584,CAM028,3,-26.319404,-48.866063,2025-08-01 08:04:18,False,2,Jeep,Compass,SUV,branco
SXE1B46,1754035462229,CAM094,1,-27.604944,-48.61979,2025-08-01 08:04:22,False,3,Ford,Ka,passeio,prata
LHM0M12,1754035464684,CAM120,1,-27.771866,-50.346122,2025-08-01 08:04:24,False,1,Chevrolet,S10,caminhão,prata
JNC6E58,1754035465350,CAM007,2,-27.627155,-48.528782,2025-08-01 08:04:25,False,2,Chevrolet,Spin,SUV,azul
XZW3C71,1754035466741,CAM108,1,-28.710005,-49.384363,2025-08-01 08:04:26,False,3,Yamaha,XTZ 150,moto,prata
CCI9P84,1754035472353,CAM046,3,-26.890234,-49.09625,2025-08-01 08:04:32,False,2,Honda,Fit,passeio,branco
YHH1H52,1754035472508,CAM186,1,-26.917919,-52.380932,2025-08-01 08:04:32,False,1,Toyota,Hilux,utilitário,cinza
CXG2A51,1754035475105,CAM082,2,-26.917426,-48.636729,2025-08-01 08:04:35,False,2,Fiat,Strada,utilitário,branco
MYY9K91,1754035476337,CAM051,1,-26.920072,-49.067715,2025-08-01 08:04:36,False,3,Volkswagen,Virtus,passeio,prata
UEN6T39,1754035479821,CAM077,2,-26.866511,-48.687598,2025-08-01 08:04:39,False,2,Jeep,Commander,SUV,prata
TCJ2D61,1754035482042,CAM102,2,-28.683812,-49.399531,2025-08-01 08:04:42,False,1,Hyundai,HB20,passeio,cinza
NUS8P28,1754035482844,CAM141,2,-26.982103,-48.671856,2025-08-01 08:04:42,False,3,Honda,Civic,passeio,cinza
MEL8V59,1754035483013,CAM038,2,-26.283663,-48.863135,2025-08-01 08:04:43,False,2,Honda,Fit,passeio,prata
IRH6V08,1754035486317,CAM053,1,-26.960611,-49.072257,2025-08-01 08:04:46,False,3,Jeep,Renegade,SUV,cinza
GSF9R51,1754035487058,CAM012,1,-27.629285,-48.517849,2025-08-01 08:04:47,False,2,Jeep,Renegade,SUV,prata
HPL6P32,1754035488855,CAM079,3,-26.945633,-48.696837,2025-08-01 08:04:48,False,0,Yamaha,Factor 125,moto,branco
SMP1V34,1754035491556,CAM054,2,-26.915777,-49.055179,2025-08-01 08:04:51,False,2,Volkswagen,Polo,passeio,cinza
FQZ8F00,1754035491762,CAM073,1,-27.094335,-52.614615,2025-08-01 08:04:51,False,3,Honda,Biz,moto,cinza
ZYA0A69,1754035492695,CAM147,1,-26.45371,-49.073809,2025-08-01 08:04:52,False,1,Volkswagen,Virtus,passeio,preto
BIB3C92,1754035503999,CAM073,4,-27.094335,-52.614615,2025-08-01 08:05:03,False,1,Renault,Duster,SUV,branco
ZLL8K46,1754035505706,CAM031,1,-26.31596,-48.843758,2025-08-01 08:05:05,False,3,Ford,EcoSport,SUV,preto
DIX3K39,1754035507131,CAM171,4,-26.735401,-51.007808,2025-08-01 08:05:07,False,1,Peugeot,308,passeio,amarelo
ILW0W58,1754035509386,CAM177,3,-27.242761,-52.065668,2025-08-01 08:05:09,False,3,Renault,Logan,passeio,preto
TBS1F42,1754035509542,CAM147,1,-26.45371,-49.073809,2025-08-01 08:05:09,False,0,Suzuki,Intruder 250,moto,preto
YDJ2J68,1754035510334,CAM110,3,-28.690661,-49.338814,2025-08-01 08:05:10,False,1,Peugeot,2008,SUV,cinza
GMX7G69,1754035510728,CAM012,2,-27.629285,-48.517849,2025-08-01 08:05:10,False,0,Ford,Fiesta,passeio,preto
NHI3X53,1754035516896,CAM030,1,-26.299036,-48.874655,2025-08-01 08:05:16,False,0,Toyota,Corolla,passeio,vermelho
FFH3D40,1754035518555,CAM001,3,-27.631717,-48.554237,2025-08-01 08:05:18,False,0,Yamaha,XTZ 150,moto,vermelho
ZVY7O86,1754035519286,CAM058,1,-26.902802,-49.071957,2025-08-01 08:05:19,False,1,Renault,Logan,passeio,branco
DEQ2E20,1754035519450,CAM058,2,-26.902802,-49.071957,2025-08-01 08:05:19,False,1,Suzuki,Yes 125,moto,marrom
VIP5P26,1754035519665,CAM014,3,-27.608198,-48.536828,2025-08-01 08:05:19,False,1,Volkswagen,Voyage,passeio,marrom
PPV4T90,1754035520936,CAM111,1,-28.634335,-49.32999,2025-08-01 08:05:20,False,2,Renault,Duster,SUV,preto
LPS2Z62,1754035521402,CAM092,3,-27.629977,-48.61518,2025-08-01 08:05:21,False,0,Toyota,Hilux,utilitário,verde
CMT3D51,1754035521890,CAM086,2,-26.867439,-48.639269,2025-08-01 08:05:21,False,3,Hyundai,Creta,SUV,azul
XZT9D86,1754035523144,CAM122,4,-27.824718,-50.333473,2025-08-01 08:05:23,False,2,Yamaha,XTZ 150,moto,branco
TZT0Z50,1754035525071,CAM119,1,-27.817782,-50.347857,2025-08-01 08:05:25,False,2,Yamaha,XTZ 150,moto,preto
XXR3L59,1754035526551,CAM079,1,-26.945633,-48.696837,2025-08-01 08:05:26,False,2,Peugeot,208,passeio,branco
VIC5B70,1754035529587,CAM186,1,-26.917919,-52.380932,2025-08-01 08:05:29,False,0,Ford,Ranger,caminhão,prata
ISY1L44,1754035532354,CAM055,1,-26.955603,-49.042023,2025-08-01 08:05:32,False,2,Peugeot,2008,SUV,preto
RWM3G78,1754035534448,CAM060,1,-26.903013,-49.065937,2025-08-01 08:05:34,False,0,Yamaha,Factor 125,moto,prata
UAG1P98,1754035535950,CAM110,2,-28.690661,-49.338814,2025-08-01 08:05:35,False,2,Hyundai,Creta,SUV,preto
ZQH8I56,1754035536504,CAM035,4,-26.34029,-48.836485,2025-08-01 08:05:36,False,2,Suzuki,Intruder 250,moto,preto
EYE6J17,1754035540703,CAM172,1,-26.79212,-51.020892,2025-08-01 08:05:40,False,2,Volkswagen,Gol,passeio,cinza
UPB3E32,1754035540841,CAM164,1,-28.471942,-49.05032,2025-08-01 08:05:40,False,2,Renault,Kwid,passeio,preto
PLW1X00,1754035542197,CAM140,2,-26.987344,-48.600803,2025-08-01 08:05:42,False,3,Suzuki,Intruder 250,moto,preto
PKS3U64,1754035542716,CAM024,2,-27.631523,-48.534272,2025-08-01 08:05:42,False,1,Yamaha,XTZ 150,moto,verde
FMS8I19,1754035543837,CAM196,1,-27.206541,-49.681775,2025-08-01 08:05:43,False,2,Hyundai,HB20,passeio,laranja
FJC3B75,1754035545857,CAM024,2,-27.631523,-48.534272,2025-08-01 08:05:45,False,0,Ford,EcoSport,SUV,branco
LYC9B64,1754035548332,CAM079,1,-26.945633,-48.696837,2025-08-01 08:05:48,False,0,Hyundai,Tucson,SUV,preto
XKJ5D21,1754035553396,CAM152,2,-26.448632,-49.100755,2025-08-01 08:05:53,False,0,Suzuki,Intruder 250,moto,prata
WGV4W40,1754035553750,CAM123,1,-27.82339,-50.363252,2025-08-01 08:05:53,False,2,Ford,Fusion,passeio,prata
AYO4V33,1754035556211,CAM102,1,-28.683812,-49.399531,2025-08-01 08:05:56,False,0,Hyundai,Tucson,SUV,preto
BMG4J27,1754035559220,CAM104,1,-28.710023,-49.381348,2025-08-01 08:05:59,False,0,Peugeot,2008,SUV,preto
PPV4O99,1754035562848,CAM164,1,-28.471942,-49.05032,2025-08-01 08:06:02,False,2,Fiat,Argo,passeio,prata
KJI2Q53,1754035565123,CAM118,1,-27.813888,-50.322805,2025-08-01 08:06:05,False,1,Toyota,Etios,passeio,branco
HYY0J60,1754035570110,CAM099,1,-27.643236,-48.671613,2025-08-01 08:06:10,False,1,Suzuki,Yes 125,moto,verde
WUH4N43,1754035573752,CAM007,2,-27.627155,-48.528782,2025-08-01 08:06:13,False,3,Ford,Fusion,passeio,prata
ORR8R76,1754035578109,CAM049,1,-26.910477,-49.094497,2025-08-01 08:06:18,False,3,Fiat,Mobi,passeio,marrom
UTX0K67,1754035578126,CAM034,4,-26.336605,-48.804513,2025-08-01 08:06:18,False,0,Fiat,Mobi,passeio,cinza
NJL3G61,1754035579949,CAM195,1,-27.248757,-49.64246,2025-08-01 08:06:19,False,1,Renault,Sandero,passeio,preto
WVT7Q37,1754035582620,CAM098,3,-27.617627,-48.592532,2025-08-01 08:06:22,False,3,Honda,HR-V,SUV,preto
AUV1T67,1754035584944,CAM142,1,-27.034818,-48.619787,2025-08-01 08:06:24,False,2,Jeep,Compass,SUV,prata
AKV4S68,1754035585982,CAM139,2,-26.964187,-48.632978,2025-08-01 08:06:25,False,0,Fiat,Argo,passeio,cinza
QPM8H92,1754035588878,CAM018,3,-27.583054,-48.556767,2025-08-01 08:06:28,False,0,Peugeot,Partner,utilitário,preto
DMQ4V78,1754035589761,CAM127,2,-27.633636,-48.639985,2025-08-01 08:06:29,False,0,Ford,Ranger,caminhão,branco
QMJ5F58,1754035590826,CAM080,1,-26.930488,-48.708528,2025-08-01 08:06:30,False,1,Volkswagen,Gol,passeio,branco
IWT4F26,1754035596349,CAM141,1,-26.982103,-48.671856,2025-08-01 08:06:36,False,2,Suzuki,Intruder 250,moto,branco
WGC7B74,1754035597944,CAM041,2,-26.3115,-48.837123,2025-08-01 08:06:37,False,1,Honda,Civic,passeio,prata
WRG1X46,1754035600379,CAM014,3,-27.608198,-48.536828,2025-08-01 08:06:40,False,3,Hyundai,HB20,passeio,branco
PXO6O27,1754035606053,CAM136,1,-27.02723,-48.590741,2025-08-01 08:06:46,False,2,Volkswagen,Virtus,passeio,verde
FKW5X38,1754035608258,CAM177,3,-27.242761,-52.065668,2025-08-01 08:06:48,False,2,Chevrolet,Prisma,passeio,cinza
HTQ2O98,1754035609501,CAM079,1,-26.945633,-48.696837,2025-08-01 08:06:49,False,3,Hyundai,HB20,passeio,preto
XYC7E81,1754035610690,CAM069,4,-27.14294,-52.61911,2025-08-01 08:06:50,False,0,Honda,CG 160,moto,azul
GRS1B29,1754035611027,CAM126,1,-27.605195,-48.641829,2025-08-01 08:06:51,False,0,Suzuki,Intruder 250,moto,prata
AYO8Q38,1754035614479,CAM072,1,-27.135996,-52.596283,2025-08-01 08:06:54,False,2,Volkswagen,T-Cross,SUV,amarelo
WGY1Y86,1754035614516,CAM075,1,-27.071356,-52.582829,2025-08-01 08:06:54,False,0,Chevrolet,Prisma,passeio,prata
YNM6L95,1754035617138,CAM146,1,-26.482081,-49.108993,2025-08-01 08:06:57,False,2,Volkswagen,Voyage,passeio,laranja
DJT2Z31,1754035617227,CAM196,2,-27.206541,-49.681775,2025-08-01 08:06:57,False,1,Hyundai,Tucson,SUV,branco
LGS2P37,1754035617607,CAM114,3,-27.796459,-50.323617,2025-08-01 08:06:57,False,3,Suzuki,Intruder 250,moto,prata
HXB1S71,1754035620580,CAM032,4,-26.348933,-48.805787,2025-08-01 08:07:00,False,0,Toyota,Etios,passeio,branco
KXI3S63,1754035622331,CAM085,3,-26.921702,-48.66618,2025-08-01 08:07:02,False,3,Volkswagen,Polo,passeio,branco
QAS6F86,1754035625010,CAM077,2,-26.866511,-48.687598,2025-08-01 08:07:05,False,0,Honda,Biz,moto,cinza
XZX5B30,1754035625298,CAM133,4,-27.646047,-48.661484,2025-08-01 08:07:05,False,3,Toyota,SW4,SUV,marrom
ISU5S35,1754035626016,CAM075,1,-27.071356,-52.582829,2025-08-01 08:07:06,False,2,Volkswagen,Polo,passeio,cinza
HQU2L47,1754035629495,CAM180,1,-27.263074,-51.991361,2025-08-01 08:07:09,False,2,Toyota,Etios,passeio,prata
BFH9A48,1754035630044,CAM062,2,-27.102819,-52.65594,2025-08-01 08:07:10,False,3,Hyundai,Tucson,SUV,cinza
DIJ2K89,1754035630864,CAM143,3,-27.022562,-48.665405,2025-08-01 08:07:10,False,1,Chevrolet,Prisma,passeio,cinza
VEW8G78,1754035630902,CAM099,2,-27.643236,-48.671613,2025-08-01 08:07:10,False,1,Jeep,Compass,SUV,branco
ZAJ4S89,1754035631127,CAM066,1,-27.104314,-52.620523,2025-08-01 08:07:11,False,1,Yamaha,Factor 125,moto,preto
KGB6V55,1754035632162,CAM116,4,-27.853573,-50.326356,2025-08-01 08:07:12,False,0,Peugeot,208,passeio,prata
ZGP7P55,1754035632401,CAM081,1,-26.882216,-48.678804,2025-08-01 08:07:12,False,1,Peugeot,208,passeio,preto
YTI0G24,1754035635437,CAM087,1,-26.903989,-48.690852,2025-08-01 08:07:15,False,2,Honda,Fit,passeio,branco
XXY2F65,1754035637168,CAM035,1,-26.34029,-48.836485,2025-08-01 08:07:17,False,3,Ford,Ranger,caminhão,preto
QDJ4K57,1754035644692,CAM004,1,-27.627122,-48.57124,2025-08-01 08:07:24,False,3,Jeep,Compass,SUV,branco
AQK3K59,1754035646663,CAM176,2,-26.752771,-50.979474,2025-08-01 08:07:26,False,3,Chevrolet,Onix,passeio,preto
IVH3O79,1754035647211,CAM159,1,-27.057398,-48.939781,2025-08-01 08:07:27,False,2,Volkswagen,Virtus,passeio,prata
CVR2L24,1754035647694,CAM098,2,-27.617627,-48.592532,2025-08-01 08:07:27,False,0,Honda,Biz,moto,branco
OWY5Z76,1754035648298,CAM055,1,-26.955603,-49.042023,2025-08-01 08:07:28,False,1,Renault,Sandero,passeio,preto
