placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
DVV0Y84,Yamaha,Fazer 250,moto,2020,cinza,aluguel,flex,Chapecó,0,2
JGX8Y36,Fiat,Uno,passeio,2018,cinza,particular,flex,Laguna,0,0
VMC3P10,Toyota,SW4,SUV,2006,preto,particular,flex,Florianópolis,0,3
UJE0X24,Renault,Logan,passeio,2018,cinza,aluguel,gasolina,Balneário Camboriú,0,1
HWC1V93,Fiat,Mobi,passeio,2024,cinza,particular,gasolina,Chapecó,0,2
EWL0Z98,Honda,City,passeio,2024,branco,particular,flex,Itajaí,0,2
UCZ9Y32,Fiat,Uno,passeio,2025,amarelo,particular,flex,Florianópolis,0,2
PNB7P53,Chevrolet,S10,caminhão,2017,cinza,particular,flex,Florianópolis,0,1
NVG7A07,Renault,Sandero,passeio,2019,prata,particular,flex,Lages,0,3
VTY4S19,Chevrolet,Tracker,SUV,2006,amarelo,particular,flex,Itajaí,1,5
DTX9M66,Suzuki,Yes 125,moto,2022,cinza,particular,gasolina,Balneário Camboriú,0,1
PHU6H91,Yamaha,XTZ 150,moto,2010,cinza,particular,gasolina,Araranguá,0,2
RVP1D54,Ford,Fiesta,passeio,2019,branco,particular,flex,Tubarão,0,3
ZTE3X74,Ford,EcoSport,SUV,2023,vermelho,particular,flex,Concórdia,0,0
CES0Y72,Renault,Duster,SUV,2017,marrom,particular,gasolina,Araranguá,0,1
MBN8R13,Toyota,SW4,SUV,2022,prata,particular,flex,Itajaí,0,2
TIY9W68,Renault,Sandero,passeio,2023,prata,particular,flex,Chapecó,0,3
RSM3U54,Honda,HR-V,SUV,2005,preto,particular,elétrico,São José,0,2
DHB3C25,Suzuki,Yes 125,moto,2020,branco,particular,flex,Palhoça,0,3
XOD7Z19,Ford,Ranger,caminhão,2023,branco,particular,diesel,Criciúma,0,0
OJF2A34,Ford,Ranger,caminhão,2019,branco,particular,diesel,Florianópolis,1,2
GTH6D88,Chevrolet,S10,caminhão,2020,cinza,particular,diesel,Joinville,0,0
RVN2Y83,Hyundai,Azera,passeio,2022,cinza,aluguel,flex,Itajaí,1,11
LAH4D06,Hyundai,Azera,passeio,2018,vermelho,particular,gasolina,Caçador,0,3
PJS2V59,Chevrolet,Prisma,passeio,2018,preto,particular,gasolina,Joinville,0,0
JCC6J62,Ford,Ranger,caminhão,2011,prata,particular,diesel,Chapecó,0,1
GVW6D35,Toyota,Hilux,utilitário,2024,preto,particular,flex,Joinville,0,0
CBY4P96,Chevrolet,S10,caminhão,2018,preto,particular,diesel,Itajaí,0,3
CAB1H76,Hyundai,HB20,passeio,2016,preto,particular,flex,Criciúma,0,0
FRC3D52,Renault,Kwid,passeio,2020,cinza,particular,flex,Chapecó,0,0
DPH4W89,Honda,Civic,passeio,2022,marrom,particular,diesel,Chapecó,0,3
CLJ0H66,Jeep,Renegade,SUV,2018,cinza,particular,flex,São José,0,3
FIL8O08,Suzuki,Intruder 250,moto,2019,prata,aluguel,flex,Criciúma,1,7
MXE4I22,Chevrolet,Prisma,passeio,2025,amarelo,particular,flex,Itajaí,0,3
BUW2I27,Fiat,Strada,SUV,2016,preto,particular,flex,Criciúma,1,1
YJB3E19,Ford,EcoSport,SUV,2022,prata,particular,flex,Itajaí,0,0
WKF6O66,Peugeot,2008,SUV,2007,cinza,particular,gasolina,Joinville,0,1
JYC4M42,Ford,Fusion,passeio,2012,azul,particular,flex,Criciúma,0,3
HSC9U90,Suzuki,Yes 125,moto,2022,cinza,particular,flex,Florianópolis,0,1
ILD7A00,Toyota,Hilux,utilitário,2021,prata,particular,elétrico,Balneário Camboriú,0,2
RVA6L44,Yamaha,Fazer 250,moto,2009,preto,particular,flex,Balneário Camboriú,0,1
RMI2X27,Suzuki,Yes 125,moto,2025,prata,particular,flex,Lages,0,1
NPI9A62,Suzuki,Yes 125,moto,2025,cinza,particular,flex,Itajaí,0,3
HLW5E65,Chevrolet,Prisma,passeio,2016,preto,aluguel,diesel,Blumenau,0,2
OYB3S93,Jeep,Compass,SUV,2023,vermelho,particular,flex,Palhoça,0,0
CRO3U87,Honda,HR-V,SUV,2009,preto,particular,flex,São José,0,0
MFA6D01,Toyota,SW4,SUV,2011,vermelho,particular,flex,Florianópolis,0,0
BRE3E66,Toyota,Corolla,passeio,2019,laranja,particular,flex,Jaraguá do Sul,1,3
OYM9M40,Jeep,Renegade,SUV,2021,marrom,aluguel,flex,Palhoça,0,1
SHE2G20,Renault,Logan,passeio,2018,preto,particular,flex,Chapecó,0,2
DDX1U39,Renault,Sandero,passeio,2020,preto,particular,flex,Itajaí,0,3
NAZ2M84,Hyundai,Tucson,SUV,2021,preto,particular,flex,Chapecó,0,2
VBD5T86,Ford,Ka,passeio,2005,cinza,particular,flex,Canoinhas,0,0
CTR3V76,Fiat,Argo,passeio,2021,branco,particular,diesel,Canoinhas,1,0
YXL4Y19,Peugeot,208,passeio,2020,preto,particular,flex,Florianópolis,1,2
YYF7F21,Toyota,Etios,passeio,2024,preto,particular,flex,Rio do Sul,0,3
THJ0J73,Fiat,Mobi,passeio,2021,cinza,aluguel,gasolina,Canoinhas,0,3
RBS9M05,Chevrolet,Prisma,passeio,2022,cinza,particular,gasolina,Canoinhas,1,2
AHG0Q18,Volkswagen,Polo,passeio,2023,azul,particular,elétrico,Florianópolis,0,2
RIN7S54,Jeep,Renegade,SUV,2014,amarelo,aluguel,flex,Florianópolis,0,0
OJM1P12,Hyundai,Azera,passeio,2022,branco,particular,gasolina,Itajaí,0,2
CZZ9T62,Volkswagen,Gol,passeio,2021,cinza,particular,flex,Canoinhas,1,0
RYR4O13,Yamaha,Fazer 250,moto,2018,cinza,particular,flex,Lages,0,1
CQC5H56,Chevrolet,Prisma,passeio,2021,branco,particular,flex,Lages,0,3
ONV7I04,Fiat,Toro,utilitário,2025,azul,particular,flex,Criciúma,0,3
SRD5W35,Renault,Logan,passeio,2021,laranja,particular,flex,Rio do Sul,0,2
MKM2R57,Peugeot,308,passeio,2025,preto,aluguel,flex,Florianópolis,0,0
DXU2T43,Peugeot,208,passeio,2023,branco,aluguel,flex,Joinville,0,2
OYL9H58,Volkswagen,Virtus,passeio,2018,marrom,particular,flex,Chapecó,1,0
WIF0N75,Ford,Fusion,passeio,2024,verde,particular,flex,Palhoça,0,3
DFH3N75,Hyundai,HB20,passeio,2022,cinza,particular,diesel,São José,0,0
EKI0I94,Renault,Kwid,passeio,2022,prata,particular,flex,Blumenau,0,0
BJU7M22,Fiat,Argo,passeio,2024,cinza,aluguel,gasolina,Florianópolis,0,3
YSE2U35,Chevrolet,Spin,SUV,2018,azul,particular,flex,Florianópolis,1,3
OZP0Z24,Honda,Biz,moto,2019,verde,particular,gasolina,Lages,0,3
GLD7D45,Peugeot,208,passeio,2007,branco,particular,gasolina,Palhoça,0,2
AZS8D84,Fiat,Uno,passeio,2009,preto,particular,flex,Rio do Sul,0,2
OCC7G63,Ford,Ranger,caminhão,2014,preto,particular,diesel,Xanxerê,0,0
NCW1Q10,Suzuki,Yes 125,moto,2019,prata,particular,gasolina,Brusque,0,3
GAK1H19,Hyundai,HB20,passeio,2015,cinza,aluguel,flex,Criciúma,0,0
VPE5X75,Toyota,SW4,SUV,2019,cinza,particular,flex,São José,0,0
UJT6J34,Peugeot,2008,SUV,2024,preto,aluguel,flex,Criciúma,1,7
SRG3D54,Honda,Fit,passeio,2021,laranja,particular,gasolina,Criciúma,0,0
JVE6Q71,Suzuki,Intruder 250,moto,2022,preto,particular,gasolina,Joinville,0,1
SJJ0T63,Jeep,Commander,SUV,2011,preto,aluguel,diesel,Criciúma,0,3
MSS2A90,Fiat,Strada,utilitário,2018,branco,aluguel,flex,Blumenau,0,1
OVP8C05,Renault,Kwid,passeio,2022,prata,particular,flex,Palhoça,0,1
WQU4P98,Yamaha,Factor 125,moto,2020,cinza,particular,flex,Florianópolis,0,0
YVZ9S01,Volkswagen,T-Cross,SUV,2024,branco,aluguel,flex,Tubarão,0,1
BLD6K28,Peugeot,Partner,utilitário,2019,preto,particular,flex,Blumenau,0,0
TKY0U23,Ford,EcoSport,SUV,2022,branco,particular,flex,Criciúma,0,1
BHJ7E18,Chevrolet,Prisma,passeio,2019,preto,aluguel,flex,Palhoça,0,3
UOE0A94,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Balneário Camboriú,0,0
BHW3W03,Peugeot,Partner,utilitário,2011,laranja,particular,flex,Lages,0,2
ADG4F28,Toyota,Corolla,passeio,2022,marrom,particular,flex,Palhoça,0,3
HLL2J90,Peugeot,Partner,utilitário,2008,amarelo,particular,flex,Itajaí,0,2
WWG3J87,Honda,Civic,passeio,2025,azul,particular,gasolina,Itajaí,0,3
KFW6N10,Fiat,Mobi,passeio,2020,branco,particular,gasolina,Itajaí,0,0
WEB5K46,Suzuki,Intruder 250,moto,2022,cinza,aluguel,flex,Itajaí,0,2
BUC8K37,Toyota,Etios,passeio,2007,preto,aluguel,flex,Canoinhas,0,2
ANE2J51,Jeep,Compass,SUV,2015,branco,particular,flex,Chapecó,0,1
EWR5F59,Peugeot,308,passeio,2007,amarelo,particular,flex,Balneário Camboriú,0,0
YZO0I36,Fiat,Uno,passeio,2012,cinza,particular,flex,Blumenau,0,3
KDO8E82,Honda,HR-V,SUV,2020,amarelo,particular,diesel,Blumenau,0,1
NSJ1M48,Renault,Logan,passeio,2013,amarelo,particular,flex,São José,0,1
QDE0J49,Fiat,Toro,utilitário,2018,cinza,particular,flex,Balneário Camboriú,0,3
SRP1X61,Toyota,Yaris,passeio,2024,preto,particular,diesel,Chapecó,0,2
BKK3B21,Toyota,Hilux,utilitário,2019,prata,particular,gasolina,Xanxerê,0,3
VIM3I79,Toyota,Hilux,utilitário,2022,branco,particular,flex,Itajaí,0,3
HSK1L38,Chevrolet,Spin,SUV,2020,preto,particular,flex,Balneário Camboriú,0,2
LNP9N33,Chevrolet,Spin,SUV,2008,prata,particular,flex,Criciúma,0,3
SJT3X13,Honda,Biz,moto,2020,preto,particular,gasolina,Laguna,0,3
WBU7Z57,Suzuki,Yes 125,moto,2019,cinza,particular,gasolina,Palhoça,0,2
EWB9Z36,Peugeot,208,passeio,2023,branco,particular,flex,Balneário Camboriú,0,3
CYO5W14,Toyota,Corolla,passeio,2011,verde,oficial,flex,Balneário Camboriú,0,1
XLE3X10,Toyota,Corolla,passeio,2006,cinza,aluguel,flex,Palhoça,0,2
GVZ6K81,Yamaha,Fazer 250,moto,2008,preto,particular,gasolina,São José,0,3
OHV1D16,Fiat,Argo,passeio,2013,preto,particular,flex,Lages,0,0
NRF7Y06,Volkswagen,Virtus,passeio,2010,preto,particular,elétrico,Criciúma,0,0
IFO2W47,Toyota,SW4,SUV,2009,prata,aluguel,flex,Palhoça,0,3
LMB4V04,Hyundai,HB20,passeio,2020,verde,particular,flex,Blumenau,0,3
HVP7Y19,Toyota,Yaris,passeio,2018,preto,particular,flex,Lages,0,2
GMU8A36,Ford,Fiesta,passeio,2021,prata,particular,gasolina,Chapecó,0,3
LEK3C64,Yamaha,Factor 125,moto,2017,preto,particular,gasolina,Palhoça,0,3
VKJ1Z09,Volkswagen,Virtus,passeio,2025,preto,aluguel,flex,Blumenau,0,2
CWE1T09,Ford,EcoSport,SUV,2023,cinza,aluguel,flex,Araranguá,0,2
DES4M70,Ford,Fiesta,passeio,2018,cinza,particular,flex,Florianópolis,0,3
WLE9C88,Volkswagen,Voyage,passeio,2018,prata,particular,flex,São José,0,2
LXD5J17,Fiat,Toro,utilitário,2019,branco,aluguel,flex,Florianópolis,0,2
KWS7S94,Renault,Duster,SUV,2019,cinza,particular,flex,Caçador,0,2
OXB7O70,Renault,Duster,SUV,2020,azul,aluguel,flex,Chapecó,0,3
FWH8R55,Ford,Fusion,passeio,2005,cinza,particular,flex,Brusque,0,0
OKE8C58,Jeep,Renegade,SUV,2021,branco,particular,flex,Criciúma,1,5
AQU7G94,Jeep,Commander,SUV,2020,preto,particular,flex,Joinville,0,0
WOM8N42,Chevrolet,Prisma,passeio,2007,laranja,particular,gasolina,Itajaí,0,1
JYT1B33,Hyundai,Azera,passeio,2023,cinza,particular,flex,Xanxerê,0,2
GHX7H46,Peugeot,208,passeio,2007,cinza,particular,flex,Joinville,0,1
QQX4T08,Fiat,Argo,passeio,2009,vermelho,aluguel,flex,Araranguá,1,1
CRF2Y14,Peugeot,2008,SUV,2023,prata,particular,gasolina,Balneário Camboriú,0,3
QPP3K55,Renault,Duster,SUV,2008,prata,aluguel,flex,Joinville,0,0
LBE2I67,Jeep,Compass,SUV,2015,preto,particular,álcool,Florianópolis,1,3
ZPK6W17,Fiat,Strada,utilitário,2011,cinza,aluguel,flex,Araranguá,0,0
ANJ0X84,Volkswagen,T-Cross,SUV,2013,prata,particular,flex,Criciúma,0,0
EAT0A80,Jeep,Renegade,SUV,2025,preto,particular,flex,Palhoça,0,3
ORI7Q13,Fiat,Mobi,passeio,2012,prata,aluguel,flex,Itajaí,0,0
RNK8J51,Toyota,SW4,SUV,2009,marrom,particular,elétrico,Palhoça,0,0
FAW8S57,Fiat,Toro,utilitário,2023,prata,particular,elétrico,Brusque,0,2
QKH3F78,Renault,Duster,SUV,2017,preto,particular,gasolina,Itajaí,0,0
BIV6X77,Toyota,Etios,passeio,2020,laranja,aluguel,flex,Chapecó,0,3
ALW7H66,Peugeot,Partner,utilitário,2025,cinza,particular,gasolina,Florianópolis,0,3
TJY5L93,Peugeot,308,passeio,2018,cinza,particular,gasolina,Joinville,0,1
JGS5V69,Hyundai,Tucson,SUV,2007,prata,particular,flex,São José,0,1
QWN5K26,Toyota,Yaris,passeio,2007,prata,particular,diesel,Concórdia,0,3
OHQ7L54,Fiat,Strada,utilitário,2008,cinza,particular,flex,São José,0,2
PDW4M10,Ford,Ranger,caminhão,2018,prata,aluguel,diesel,Rio do Sul,0,1
PIW0T74,Renault,Kwid,passeio,2021,preto,particular,flex,Chapecó,0,0
ZNC3S26,Ford,Fiesta,passeio,2019,marrom,particular,gasolina,Blumenau,0,1
KBV3W61,Suzuki,Yes 125,moto,2005,vermelho,particular,gasolina,Balneário Camboriú,0,1
PFY1D07,Ford,Fusion,passeio,2024,preto,particular,flex,Chapecó,0,2
KBQ7G23,Toyota,Etios,passeio,2006,cinza,particular,elétrico,Itajaí,0,0
PEL5Z56,Fiat,Mobi,passeio,2021,branco,particular,diesel,Joinville,0,3
NIX7W57,Toyota,Corolla,passeio,2021,azul,aluguel,flex,Itajaí,0,1
KFL3E53,Toyota,Etios,passeio,2025,branco,particular,flex,Itajaí,0,2
BEJ2H36,Chevrolet,S10,caminhão,2023,branco,particular,diesel,Itajaí,0,3
ZDZ9U53,Renault,Kwid,passeio,2020,branco,particular,álcool,Araranguá,0,2
GBO3I92,Fiat,Mobi,passeio,2023,preto,particular,álcool,Chapecó,0,3
HCQ9S30,Renault,Duster,SUV,2021,branco,particular,flex,Blumenau,0,0
YPU4N68,Ford,Fusion,passeio,2018,verde,particular,elétrico,Florianópolis,0,2
UMY3J57,Toyota,Corolla,passeio,2024,preto,particular,gasolina,Itajaí,0,2
WUP0W16,Volkswagen,Virtus,passeio,2014,branco,particular,gasolina,Canoinhas,0,0
KOL4T35,Fiat,Argo,passeio,2021,verde,particular,diesel,Araranguá,0,1
UEQ0Y60,Chevrolet,Spin,SUV,2020,preto,particular,flex,Joinville,0,0
ZLT3V71,Honda,City,passeio,2018,preto,particular,flex,Canoinhas,0,0
WXC7J56,Hyundai,Creta,SUV,2008,preto,particular,flex,Chapecó,0,3
HWX1O79,Honda,City,passeio,2018,cinza,particular,gasolina,Araranguá,0,0
VJD5J37,Peugeot,Partner,utilitário,2017,cinza,particular,flex,Palhoça,0,2
CHO8A84,Fiat,Argo,passeio,2022,preto,particular,flex,Lages,0,2
JJV7A07,Suzuki,Intruder 250,moto,2023,prata,particular,gasolina,Chapecó,0,3
QMC2Z60,Jeep,Compass,SUV,2014,prata,particular,flex,Blumenau,0,2
LAQ2X15,Fiat,Uno,passeio,2025,cinza,particular,flex,Concórdia,0,1
KMM7J77,Toyota,Yaris,passeio,2021,prata,particular,álcool,Itajaí,0,2
HOR2O05,Volkswagen,T-Cross,SUV,2019,branco,particular,flex,Chapecó,0,0
ZMZ9E38,Suzuki,Intruder 250,moto,2023,preto,particular,gasolina,Palhoça,0,3
GDC6K81,Ford,EcoSport,SUV,2025,prata,particular,flex,Joinville,0,3
UTN7K06,Toyota,Yaris,passeio,2014,branco,particular,flex,Joinville,0,0
UOZ1I65,Honda,Fit,passeio,2021,prata,particular,flex,Joinville,0,1
UBF7J16,Renault,Logan,passeio,2013,preto,particular,flex,Chapecó,0,0
LVE3I01,Toyota,SW4,SUV,2012,preto,particular,flex,Florianópolis,1,1
NLF7W04,Renault,Logan,passeio,2020,cinza,particular,flex,Palhoça,0,2
FSF8J85,Ford,Fiesta,passeio,2020,prata,particular,álcool,Blumenau,0,0
EFS6K35,Jeep,Renegade,SUV,2006,laranja,particular,gasolina,Chapecó,0,3
ANR6V03,Fiat,Argo,passeio,2023,cinza,particular,flex,Florianópolis,0,2
WIN3V29,Toyota,Hilux,utilitário,2025,prata,particular,gasolina,Caçador,0,2
AGV3H13,Peugeot,2008,SUV,2025,cinza,particular,flex,Blumenau,0,0
ITD5G30,Renault,Sandero,passeio,2023,prata,particular,flex,Balneário Camboriú,0,1
XUQ1R91,Honda,HR-V,SUV,2020,prata,particular,gasolina,Balneário Camboriú,0,2
CAF5V41,Honda,HR-V,SUV,2005,preto,particular,flex,Chapecó,0,2
CQP4N61,Peugeot,2008,SUV,2024,branco,aluguel,gasolina,Araranguá,0,0
AES5P08,Volkswagen,T-Cross,SUV,2025,preto,particular,flex,Blumenau,0,0
MTH4S82,Fiat,Argo,passeio,2022,prata,particular,gasolina,Itajaí,0,1
LKR4J13,Jeep,Commander,SUV,2020,cinza,particular,flex,Florianópolis,0,1
TMO8M30,Honda,Fit,passeio,2019,cinza,particular,gasolina,Concórdia,0,1
NJI7V80,Volkswagen,T-Cross,SUV,2019,verde,particular,diesel,Jaraguá do Sul,0,2
PBY2A62,Yamaha,Factor 125,moto,2021,preto,particular,flex,Jaraguá do Sul,0,3
RNU0T34,Chevrolet,Tracker,SUV,2022,preto,particular,flex,Laguna,0,1
KGL0A79,Renault,Sandero,passeio,2018,marrom,particular,flex,Laguna,0,2
LGU1A06,Fiat,Mobi,passeio,2007,preto,particular,flex,Itajaí,0,2
FSQ8S92,Ford,Ka,passeio,2019,preto,particular,flex,Chapecó,0,1
VGZ1M17,Ford,Fiesta,passeio,2022,branco,particular,flex,Florianópolis,0,2
WAX7V61,Chevrolet,Spin,SUV,2018,cinza,particular,gasolina,Blumenau,0,1
RZZ3R78,Peugeot,208,passeio,2016,branco,particular,flex,Joinville,0,2
MHV6R59,Yamaha,Factor 125,moto,2020,preto,aluguel,flex,Florianópolis,0,2
AMH0N89,Volkswagen,T-Cross,SUV,2021,preto,particular,flex,Brusque,0,3
RUK2L78,Fiat,Uno,passeio,2024,branco,particular,flex,Canoinhas,0,3
SIJ1I20,Chevrolet,S10,caminhão,2008,preto,particular,diesel,Chapecó,0,2
LIC3V78,Suzuki,Yes 125,moto,2015,branco,particular,flex,Joinville,0,2
DVS8P17,Hyundai,Creta,SUV,2025,preto,particular,flex,Chapecó,0,2
WRA7V05,Ford,Fusion,passeio,2025,branco,particular,flex,Blumenau,0,1
KIZ5C13,Hyundai,Creta,SUV,2018,branco,particular,gasolina,Joinville,0,2
OML1Z43,Hyundai,Azera,passeio,2020,preto,aluguel,flex,Palhoça,0,2
UAS2V90,Chevrolet,Tracker,SUV,2020,verde,particular,álcool,Blumenau,0,0
GBT3J30,Toyota,SW4,SUV,2023,preto,particular,diesel,Balneário Camboriú,1,15
ORP1K30,Chevrolet,Prisma,passeio,2019,branco,particular,flex,Joinville,0,0
JNZ8V98,Ford,Ranger,caminhão,2007,prata,particular,diesel,Florianópolis,0,0
RWW5W49,Toyota,Hilux,utilitário,2020,vermelho,particular,álcool,Blumenau,0,1
SPP4O85,Renault,Logan,passeio,2020,amarelo,particular,flex,Florianópolis,0,0
MZK2X61,Hyundai,Azera,passeio,2022,cinza,particular,flex,Criciúma,0,0
QBP3Q49,Toyota,Yaris,passeio,2018,amarelo,particular,flex,Palhoça,0,0
WSA0T98,Toyota,Etios,passeio,2016,prata,particular,flex,Blumenau,0,1
CDA7O17,Ford,Ka,passeio,2021,cinza,particular,diesel,Rio do Sul,0,3
UZW9F51,Peugeot,2008,SUV,2015,amarelo,particular,diesel,Balneário Camboriú,0,0
PZE4Y70,Ford,Ka,passeio,2020,cinza,particular,flex,Florianópolis,0,3
BBF7K96,Toyota,Yaris,passeio,2018,branco,aluguel,flex,Florianópolis,0,3
INH4B04,Fiat,Argo,passeio,2018,branco,particular,flex,São José,0,2
AOH6A54,Hyundai,Creta,SUV,2019,cinza,particular,flex,Caçador,0,0
AAO3X73,Peugeot,2008,SUV,2022,azul,particular,diesel,Itajaí,1,2
HDJ6Q66,Ford,Ranger,caminhão,2019,preto,particular,diesel,Jaraguá do Sul,0,3
KYO3B02,Suzuki,Intruder 250,moto,2019,cinza,particular,gasolina,Araranguá,0,1
KXG4X84,Peugeot,2008,SUV,2024,preto,particular,flex,Xanxerê,0,2
PSI4R83,Honda,CG 160,moto,2024,branco,particular,gasolina,Blumenau,0,2
IGN0R75,Fiat,Argo,passeio,2025,amarelo,aluguel,flex,Florianópolis,0,1
DAH2N01,Hyundai,Creta,SUV,2023,preto,particular,diesel,Chapecó,0,3
SYK5Q48,Jeep,Commander,SUV,2020,prata,particular,flex,Chapecó,0,2
WYX8M67,Toyota,Yaris,passeio,2009,vermelho,particular,diesel,Palhoça,0,2
VPJ9U46,Fiat,Argo,passeio,2014,preto,particular,flex,Concórdia,0,2
FSM2P04,Fiat,Mobi,passeio,2020,preto,particular,gasolina,Araranguá,0,1
DYH9Z70,Renault,Logan,passeio,2020,preto,particular,flex,Itajaí,0,1
XGK5C39,Chevrolet,S10,caminhão,2021,laranja,particular,diesel,Florianópolis,0,0
LXI6D63,Volkswagen,Gol,passeio,2018,prata,particular,flex,Palhoça,0,1
ZTI9G70,Suzuki,Yes 125,moto,2023,cinza,aluguel,flex,Laguna,0,2
TGZ4X53,Jeep,Renegade,passeio,2019,preto,particular,gasolina,Lages,1,3
LCI7T42,Ford,Ka,passeio,2015,prata,aluguel,diesel,Balneário Camboriú,0,0
KEE6X94,Peugeot,208,passeio,2021,marrom,particular,flex,Florianópolis,0,0
MCH9K65,Jeep,Renegade,SUV,2013,branco,particular,diesel,Concórdia,0,0
RDT4A29,Suzuki,Yes 125,moto,2020,vermelho,particular,flex,Itajaí,0,2
KBP6Y93,Renault,Kwid,passeio,2013,laranja,particular,flex,Brusque,0,0
VDD4P80,Peugeot,308,passeio,2005,prata,particular,flex,Criciúma,0,3
BYC5H07,Suzuki,Yes 125,moto,2005,prata,particular,gasolina,Lages,0,1
MWS6W12,Chevrolet,Spin,SUV,2023,cinza,particular,flex,São José,0,0
KMU7I13,Suzuki,Intruder 250,moto,2024,preto,particular,gasolina,Tubarão,0,3
PDY4P31,Ford,Ka,passeio,2024,vermelho,particular,flex,Brusque,0,3
DAX3R21,Fiat,Toro,utilitário,2010,prata,particular,flex,Palhoça,1,2
JGY3B85,Toyota,Yaris,passeio,2011,verde,particular,gasolina,Itajaí,0,2
QTM0B09,Chevrolet,Spin,SUV,2019,prata,particular,flex,Joinville,0,1
LTF9U84,Renault,Duster,SUV,2013,preto,particular,flex,Lages,0,0
PAC6F38,Renault,Kwid,passeio,2017,vermelho,aluguel,diesel,Xanxerê,0,1
OSR5Z46,Suzuki,Intruder 250,moto,2018,verde,particular,flex,Florianópolis,0,2
ROM6E18,Volkswagen,Polo,passeio,2005,prata,particular,gasolina,Chapecó,0,1
LAS3V97,Jeep,Compass,SUV,2018,preto,particular,flex,Florianópolis,0,3
TDH8U02,Renault,Kwid,passeio,2024,cinza,aluguel,flex,Palhoça,0,0
FKX9Y53,Jeep,Commander,SUV,2023,verde,particular,flex,Joinville,0,3
XAK3X58,Renault,Sandero,passeio,2017,branco,particular,flex,Itajaí,0,3
YOH5G06,Ford,Ka,passeio,2024,amarelo,particular,flex,Joinville,0,2
RVE3D66,Honda,Fit,passeio,2022,branco,particular,flex,Balneário Camboriú,0,2
MJU7A11,Peugeot,2008,SUV,2018,branco,aluguel,flex,Rio do Sul,0,1
PUZ2R50,Toyota,Etios,passeio,2018,prata,particular,flex,Caçador,0,3
ZPS7G14,Renault,Logan,passeio,2025,preto,particular,gasolina,Chapecó,0,1
SHC3L49,Fiat,Strada,utilitário,2019,branco,particular,diesel,Florianópolis,0,3
DPK6F58,Chevrolet,Onix,passeio,2021,prata,particular,flex,Itajaí,0,3
LDX5N63,Volkswagen,Polo,passeio,2017,cinza,particular,flex,Joinville,1,14
OYB8P76,Peugeot,2008,SUV,2019,prata,particular,flex,Criciúma,1,7
MGV9H31,Ford,Fusion,passeio,2024,preto,particular,flex,Criciúma,0,0
SBL8S21,Hyundai,Tucson,SUV,2024,cinza,particular,flex,Concórdia,0,1
OGU5W24,Fiat,Mobi,passeio,2010,branco,particular,flex,Joinville,0,0
YFF5O00,Suzuki,Intruder 250,moto,2007,azul,particular,gasolina,Chapecó,0,2
SPG8M81,Renault,Sandero,passeio,2009,prata,particular,flex,Itajaí,0,1
YSO5U17,Jeep,Compass,SUV,2024,cinza,particular,gasolina,Caçador,0,0
EMK4K88,Hyundai,Tucson,SUV,2013,vermelho,particular,flex,Araranguá,0,1
ZQI8W55,Yamaha,Factor 125,moto,2021,prata,particular,gasolina,Florianópolis,0,1
HVB9P01,Suzuki,Yes 125,SUV,2019,azul,aluguel,elétrico,Florianópolis,1,1
UCD4M98,Ford,Ranger,caminhão,2024,cinza,particular,diesel,Xanxerê,0,2
USC2S75,Chevrolet,Tracker,SUV,2014,branco,particular,álcool,Balneário Camboriú,0,1
QMN3X95,Volkswagen,Polo,passeio,2014,branco,particular,flex,Concórdia,0,0
ULK8D67,Suzuki,Yes 125,moto,2005,preto,aluguel,gasolina,Joinville,1,18
KGM9W38,Chevrolet,Prisma,passeio,2020,preto,particular,flex,Lages,0,2
CQD9G94,Fiat,Toro,utilitário,2014,prata,particular,diesel,Caçador,0,3
ZBW2J37,Yamaha,Factor 125,moto,2025,branco,particular,gasolina,Brusque,0,0
XGB7K04,Honda,HR-V,SUV,2025,branco,aluguel,flex,Florianópolis,0,1
TQW8T82,Suzuki,Intruder 250,moto,2021,preto,particular,gasolina,Blumenau,0,0
VJD5Y08,Ford,Ka,passeio,2024,branco,particular,flex,Florianópolis,0,3
LWO8H20,Renault,Duster,SUV,2023,cinza,aluguel,flex,Araranguá,0,2
OAA9J96,Ford,Ka,passeio,2020,branco,particular,flex,Rio do Sul,0,1
LNY6I39,Hyundai,HB20,passeio,2025,preto,particular,flex,Balneário Camboriú,0,2
ZZQ5R15,Jeep,Compass,SUV,2023,branco,particular,álcool,Florianópolis,1,0
GON9W97,Yamaha,XTZ 150,moto,2020,branco,particular,gasolina,Blumenau,0,2
VXL2Y94,Chevrolet,Spin,SUV,2025,prata,particular,gasolina,Joinville,0,2
HYP0N36,Fiat,Toro,utilitário,2010,cinza,particular,flex,São José,0,2
MIL0V58,Suzuki,Intruder 250,moto,2020,branco,particular,gasolina,Itajaí,0,1
LVJ8D17,Yamaha,XTZ 150,moto,2025,branco,particular,gasolina,Criciúma,0,1
XUX5A29,Suzuki,Yes 125,moto,2019,amarelo,particular,gasolina,Joinville,0,2
OOU8Z80,Fiat,Uno,passeio,2022,cinza,particular,flex,Canoinhas,0,3
ZDX8V55,Suzuki,Intruder 250,moto,2024,prata,particular,gasolina,Chapecó,0,2
