placa,marca,modelo,tipo,ano,cor,categoria,combustivel,cidade_emplacamento,clonado,num_infracoes
DFG7G93,Yamaha,Factor 125,moto,2025,cinza,particular,flex,Araranguá,0,2
ARN2O35,Yamaha,XTZ 150,moto,2018,cinza,particular,gasolina,São José,0,0
UJG9Q52,Fiat,Argo,passeio,2024,prata,particular,flex,Chapecó,0,1
DVB3T05,Volkswagen,T-Cross,SUV,2008,preto,particular,flex,São José,1,10
NCZ1M09,Suzuki,Intruder 250,moto,2013,vermelho,particular,flex,Tubarão,0,0
JQI6X77,Jeep,Renegade,SUV,2024,marrom,particular,flex,Laguna,0,2
EEE2Q66,Ford,Ka,passeio,2023,prata,particular,flex,Palhoça,0,0
WOV6P96,Chevrolet,Prisma,passeio,2018,branco,particular,gasolina,Balneário Camboriú,0,2
KIX3K26,Honda,Civic,passeio,2024,marrom,particular,gasolina,Laguna,0,3
SUQ5C94,Honda,Civic,passeio,2019,branco,particular,flex,Chapecó,0,2
QWO4K77,Fiat,Strada,utilitário,2022,cinza,particular,flex,Chapecó,0,2
VAN2O55,Peugeot,Partner,utilitário,2020,preto,particular,flex,Balneário Camboriú,0,3
SVH0J80,Honda,Biz,moto,2008,prata,particular,gasolina,Concórdia,1,14
YCV5D66,Renault,Logan,passeio,2022,preto,particular,flex,Chapecó,0,1
XQZ3Z34,Renault,Kwid,passeio,2024,prata,aluguel,flex,Canoinhas,0,3
RHR0W47,Peugeot,2008,SUV,2010,prata,particular,flex,Caçador,0,3
RWK7I79,Peugeot,2008,SUV,2011,branco,particular,flex,Blumenau,0,1
KND7U07,Chevrolet,S10,caminhão,2022,prata,particular,diesel,Blumenau,0,1
XSA4P30,Hyundai,Azera,passeio,2008,preto,particular,flex,Itajaí,1,19
PJK0D99,Jeep,Compass,SUV,2020,branco,particular,flex,Florianópolis,0,2
DJB5G38,Hyundai,Creta,SUV,2021,preto,particular,flex,Jaraguá do Sul,0,2
YDY8Q70,Renault,Logan,passeio,2022,branco,particular,flex,Itajaí,0,1
KIN6E20,Renault,Kwid,passeio,2022,preto,particular,flex,Chapecó,0,3
OBE9C46,Peugeot,208,passeio,2021,cinza,particular,flex,Joinville,0,1
DZS3Y99,Ford,Ka,passeio,2022,preto,particular,gasolina,Araranguá,0,2
JBG2W80,Suzuki,Intruder 250,moto,2023,preto,particular,gasolina,Caçador,0,3
EJN0O01,Suzuki,Intruder 250,moto,2008,cinza,particular,flex,Balneário Camboriú,0,1
SVY5L73,Renault,Logan,passeio,2023,prata,particular,gasolina,Criciúma,0,0
RFW3Z80,Ford,Fiesta,passeio,2023,prata,aluguel,gasolina,Rio do Sul,0,3
ZYT8F30,Renault,Sandero,passeio,2024,vermelho,particular,flex,Criciúma,0,2
FYO4Y77,Chevrolet,Spin,SUV,2018,branco,particular,flex,Joinville,0,0
CGB9P46,Suzuki,Intruder 250,moto,2025,prata,particular,flex,Joinville,0,0
UGH1T85,Toyota,Hilux,utilitário,2005,prata,aluguel,flex,Araranguá,0,0
QWS9Q09,Hyundai,Creta,SUV,2019,preto,aluguel,diesel,Chapecó,0,2
CIE1W58,Jeep,Compass,SUV,2012,amarelo,particular,gasolina,Chapecó,1,19
NAQ1K69,Jeep,Compass,SUV,2022,azul,particular,flex,Criciúma,0,1
AIO9L38,Renault,Sandero,passeio,2021,branco,particular,flex,Xanxerê,0,1
TVB7V15,Suzuki,Intruder 250,moto,2025,cinza,particular,flex,Criciúma,1,1
KRE1O21,Peugeot,2008,SUV,2018,branco,particular,flex,São José,1,3
WUS0M15,Renault,Sandero,passeio,2013,prata,particular,gasolina,Chapecó,0,1
NOR0U11,Honda,Civic,passeio,2009,preto,particular,gasolina,Florianópolis,0,2
AKV0J93,Suzuki,Intruder 250,moto,2016,amarelo,aluguel,gasolina,São José,0,2
LPA1H99,Suzuki,Yes 125,moto,2024,preto,particular,flex,Florianópolis,0,1
SRT2V54,Yamaha,Fazer 250,moto,2012,branco,particular,flex,São José,0,3
QID3T29,Jeep,Compass,SUV,2020,prata,particular,flex,Chapecó,0,0
FGL5N13,Fiat,Argo,passeio,2023,branco,particular,álcool,Itajaí,0,1
CAX8M46,Fiat,Argo,passeio,2018,preto,particular,flex,Itajaí,0,2
DSR6B83,Volkswagen,Voyage,passeio,2024,cinza,aluguel,flex,Joinville,0,2
LJI4L94,Volkswagen,Virtus,passeio,2009,vermelho,particular,diesel,Joinville,0,1
ZJN6T67,Yamaha,XTZ 150,moto,2019,prata,aluguel,flex,Joinville,0,0
KGM8D26,Toyota,Corolla,passeio,2023,prata,aluguel,flex,Blumenau,0,2
ZVU9P51,Volkswagen,Polo,passeio,2006,branco,particular,flex,Joinville,0,2
SJP2X91,Yamaha,XTZ 150,moto,2022,preto,particular,flex,Xanxerê,0,2
PZK2R45,Chevrolet,S10,caminhão,2006,verde,particular,diesel,Joinville,0,1
FQB4D79,Jeep,Compass,SUV,2008,preto,aluguel,flex,Florianópolis,0,2
YHI5L55,Honda,Civic,passeio,2021,preto,particular,flex,Florianópolis,0,2
IZY7C73,Honda,HR-V,SUV,2022,prata,particular,flex,Caçador,0,0
WYL4L73,Yamaha,Factor 125,moto,2023,branco,particular,gasolina,Concórdia,0,2
TYW6W59,Renault,Kwid,passeio,2021,preto,particular,flex,Palhoça,0,1
TYY9S85,Hyundai,HB20,passeio,2023,verde,particular,flex,Blumenau,0,1
HEW1S36,Ford,Fiesta,passeio,2025,preto,particular,flex,Itajaí,0,3
KJY5M19,Chevrolet,Prisma,passeio,2005,cinza,particular,flex,Florianópolis,0,1
IGW5P21,Volkswagen,Virtus,passeio,2014,cinza,aluguel,álcool,Concórdia,0,1
ILD1S60,Volkswagen,Polo,passeio,2022,branco,particular,diesel,Joinville,0,0
TVK3O84,Chevrolet,Prisma,passeio,2018,cinza,particular,flex,Chapecó,1,1
XHX8N31,Toyota,Yaris,passeio,2020,preto,particular,flex,Joinville,0,2
IXX5Q08,Suzuki,Yes 125,moto,2021,prata,particular,gasolina,Blumenau,0,1
QVM4V52,Renault,Logan,passeio,2014,preto,particular,gasolina,São José,0,2
KSF0N18,Toyota,Corolla,passeio,2019,azul,particular,flex,Palhoça,0,1
QIY6R76,Hyundai,Azera,passeio,2017,preto,particular,diesel,Chapecó,0,0
OHM1L43,Peugeot,Partner,utilitário,2007,cinza,particular,gasolina,Concórdia,0,1
PNB8P65,Peugeot,2008,SUV,2019,prata,particular,flex,São José,0,3
HOJ9L49,Suzuki,Yes 125,moto,2022,laranja,particular,gasolina,Palhoça,0,0
QFM4G47,Yamaha,Fazer 250,moto,2024,preto,particular,gasolina,Itajaí,0,3
XHU5A32,Renault,Sandero,passeio,2021,prata,oficial,flex,Itajaí,0,3
UOS8I71,Chevrolet,Spin,SUV,2012,marrom,particular,flex,Florianópolis,0,0
HSG7W80,Volkswagen,Gol,passeio,2020,azul,particular,flex,Chapecó,0,3
HOY0E76,Fiat,Mobi,passeio,2023,preto,particular,gasolina,Joinville,0,1
LYF8D82,Hyundai,Azera,passeio,2023,marrom,particular,flex,Chapecó,0,1
YDY9F90,Volkswagen,T-Cross,SUV,2005,cinza,particular,flex,Criciúma,0,0
POQ1S84,Ford,Ka,passeio,2024,branco,particular,flex,Lages,0,2
YWF1N85,Yamaha,Fazer 250,moto,2022,prata,aluguel,gasolina,Lages,0,0
UFS2M60,Jeep,Renegade,SUV,2022,prata,particular,flex,Itajaí,0,1
WVQ3A98,Volkswagen,T-Cross,SUV,2019,vermelho,particular,gasolina,Blumenau,0,2
HGF1Y03,Honda,City,passeio,2006,vermelho,particular,flex,Itajaí,0,2
JMM1A24,Honda,Fit,passeio,2008,laranja,particular,flex,Balneário Camboriú,0,1
KIF9K62,Volkswagen,Voyage,passeio,2019,preto,particular,flex,Criciúma,0,1
QKV8P46,Peugeot,208,passeio,2015,branco,particular,flex,Florianópolis,0,2
YSA9Y14,Toyota,Hilux,utilitário,2022,preto,particular,flex,Caçador,0,2
JJO0M88,Honda,Biz,moto,2018,laranja,particular,flex,Palhoça,0,0
YRY0T52,Honda,City,passeio,2020,vermelho,particular,flex,Caçador,0,3
QTT3P72,Honda,HR-V,SUV,2023,preto,particular,diesel,Blumenau,0,2
OMO0Y79,Jeep,Commander,SUV,2007,amarelo,aluguel,flex,Chapecó,0,2
NKE5L02,Renault,Kwid,passeio,2021,marrom,particular,flex,Chapecó,0,2
CDA3R52,Renault,Duster,SUV,2012,branco,particular,flex,Araranguá,0,2
AZU6L87,Jeep,Compass,SUV,2025,azul,particular,flex,Florianópolis,0,0
JNA6M29,Honda,Civic,passeio,2025,prata,particular,flex,Criciúma,0,1
AUV0Q50,Fiat,Mobi,passeio,2022,vermelho,aluguel,flex,Blumenau,0,3
IPW9N09,Toyota,SW4,SUV,2014,prata,aluguel,flex,Florianópolis,0,2
UVK1Z29,Toyota,Corolla,passeio,2012,branco,particular,flex,Palhoça,0,2
FBP7J47,Yamaha,Fazer 250,moto,2023,prata,particular,flex,Lages,0,2
RAU8P10,Suzuki,Intruder 250,moto,2022,cinza,particular,flex,Brusque,0,0
SKP7F47,Chevrolet,Tracker,SUV,2019,branco,particular,gasolina,São José,0,3
RGY1L77,Ford,Ranger,caminhão,2008,branco,particular,diesel,Rio do Sul,0,1
MJV8O94,Fiat,Uno,passeio,2006,cinza,particular,flex,Chapecó,0,1
HVZ4M84,Hyundai,Azera,passeio,2013,branco,particular,flex,Joinville,0,3
CVC9D17,Hyundai,Azera,passeio,2008,preto,particular,gasolina,Joinville,1,7
LWV3M52,Renault,Duster,SUV,2019,cinza,aluguel,álcool,Chapecó,0,0
SQW9G44,Chevrolet,Prisma,passeio,2020,cinza,particular,flex,Palhoça,0,0
CWQ1M09,Fiat,Toro,utilitário,2018,marrom,particular,flex,Joinville,0,0
ZWQ1Z06,Jeep,Compass,SUV,2022,prata,particular,flex,Lages,0,2
OVK6J51,Renault,Duster,SUV,2023,preto,particular,flex,Blumenau,0,2
JRR8I74,Peugeot,Partner,utilitário,2020,preto,particular,flex,Chapecó,0,1
UVK9Y37,Jeep,Compass,SUV,2021,marrom,particular,gasolina,Lages,0,0
VUK9E08,Suzuki,Yes 125,moto,2020,branco,particular,gasolina,Lages,0,1
HEK1P74,Chevrolet,S10,caminhão,2021,cinza,particular,diesel,Joinville,0,1
UNS0Z88,Renault,Kwid,passeio,2019,verde,particular,flex,Tubarão,0,0
KRT4G24,Hyundai,Creta,SUV,2021,cinza,particular,gasolina,Araranguá,0,3
PKF4T57,Hyundai,Tucson,SUV,2025,cinza,particular,flex,Balneário Camboriú,0,2
KYZ2Y45,Renault,Sandero,passeio,2019,branco,particular,flex,Itajaí,0,3
TNT3L37,Peugeot,208,passeio,2018,cinza,particular,flex,Joinville,0,2
YOP3C99,Yamaha,Factor 125,moto,2024,cinza,particular,gasolina,Florianópolis,0,2
XQM4O54,Toyota,Corolla,passeio,2024,branco,particular,flex,Florianópolis,0,0
ASU2H44,Peugeot,Partner,utilitário,2019,amarelo,particular,gasolina,Laguna,0,3
WMW5E84,Renault,Kwid,passeio,2021,branco,aluguel,gasolina,Florianópolis,0,3
NBU9W96,Ford,EcoSport,SUV,2014,branco,particular,flex,Florianópolis,0,0
JMH3T46,Chevrolet,Onix,passeio,2014,marrom,particular,flex,Itajaí,0,0
LOY6C39,Jeep,Commander,SUV,2022,preto,particular,gasolina,Laguna,0,3
HIB0L10,Hyundai,Azera,passeio,2013,branco,aluguel,diesel,São José,0,3
LNW1E43,Honda,City,passeio,2022,prata,particular,flex,Blumenau,0,1
ZHA2N15,Peugeot,308,passeio,2015,branco,particular,flex,Criciúma,0,0
FRJ3K32,Peugeot,Partner,utilitário,2022,cinza,particular,flex,Chapecó,0,2
WPQ4J49,Suzuki,Intruder 250,moto,2025,branco,aluguel,flex,Lages,0,1
JKZ5B35,Ford,Fiesta,passeio,2013,cinza,particular,flex,Chapecó,0,3
HTP4P15,Yamaha,XTZ 150,moto,2008,cinza,particular,gasolina,Florianópolis,0,0
ADO3N96,Ford,Ka,passeio,2025,branco,particular,flex,Itajaí,0,3
JFU1E48,Suzuki,Intruder 250,moto,2018,preto,particular,flex,Joinville,0,2
RMS1T00,Fiat,Strada,utilitário,2019,vermelho,oficial,flex,Itajaí,0,3
BQP3Q65,Renault,Kwid,passeio,2018,prata,oficial,flex,Blumenau,1,3
VHN5H31,Renault,Sandero,passeio,2024,branco,particular,elétrico,Rio do Sul,0,3
NMR1E85,Honda,HR-V,SUV,2023,cinza,particular,flex,Joinville,0,3
DMI6Y18,Toyota,SW4,SUV,2025,cinza,particular,flex,Balneário Camboriú,0,2
VFU4T01,Peugeot,308,passeio,2021,cinza,aluguel,álcool,Palhoça,0,2
MYB5B77,Volkswagen,Voyage,passeio,2011,preto,particular,flex,Itajaí,0,0
APN8Z44,Volkswagen,Gol,passeio,2022,prata,particular,gasolina,Araranguá,0,3
RMZ3O78,Renault,Kwid,passeio,2025,verde,particular,diesel,Criciúma,0,0
ILB0M54,Chevrolet,S10,caminhão,2024,preto,particular,diesel,Blumenau,0,0
QPP5Y79,Chevrolet,Spin,SUV,2018,cinza,aluguel,flex,Balneário Camboriú,0,1
FIY7B41,Honda,HR-V,SUV,2016,preto,particular,flex,Florianópolis,0,0
IDH0Y33,Suzuki,Intruder 250,moto,2025,prata,particular,flex,Lages,0,0
HFQ9F05,Chevrolet,S10,caminhão,2025,marrom,aluguel,diesel,Caçador,0,2
BPT2J46,Volkswagen,Polo,passeio,2020,preto,oficial,flex,Itajaí,0,2
SLY3P70,Peugeot,2008,SUV,2023,branco,particular,gasolina,Tubarão,0,0
XUM8K35,Ford,Fiesta,passeio,2025,preto,particular,flex,Florianópolis,1,1
RIE4T48,Fiat,Strada,utilitário,2006,preto,particular,flex,Concórdia,0,0
UPB8U74,Renault,Sandero,passeio,2024,cinza,particular,flex,Joinville,0,1
JZB0Q51,Volkswagen,Polo,passeio,2021,preto,particular,flex,Blumenau,0,3
RXU8R35,Jeep,Compass,SUV,2024,preto,particular,flex,Blumenau,0,0
HEY2T27,Yamaha,Factor 125,moto,2023,branco,particular,flex,Joinville,0,0
CFJ6U75,Renault,Logan,passeio,2019,vermelho,particular,flex,Tubarão,0,3
LTR3C91,Honda,Biz,moto,2021,preto,particular,flex,Concórdia,0,3
SAB9W91,Ford,Ranger,caminhão,2016,preto,particular,diesel,Tubarão,0,2
XIX4C56,Jeep,Commander,SUV,2022,prata,particular,álcool,Itajaí,0,2
CLZ5U44,Fiat,Argo,passeio,2017,preto,particular,flex,Criciúma,0,3
TJM8B19,Yamaha,Fazer 250,moto,2010,cinza,particular,flex,Rio do Sul,0,0
VUJ1B57,Suzuki,Intruder 250,moto,2018,verde,particular,gasolina,Balneário Camboriú,0,2
XBE9C78,Jeep,Renegade,SUV,2009,preto,particular,flex,Itajaí,0,2
NZZ7V89,Hyundai,Tucson,SUV,2014,prata,particular,flex,Blumenau,0,2
XZE7Q52,Toyota,Yaris,passeio,2023,prata,particular,flex,Blumenau,0,1
FNX3C01,Suzuki,Intruder 250,moto,2005,cinza,aluguel,gasolina,Blumenau,0,0
LWV1D96,Suzuki,Yes 125,moto,2019,prata,particular,flex,São José,0,0
BXH4F77,Ford,Fiesta,passeio,2024,branco,particular,flex,Florianópolis,0,1
JUZ4U54,Honda,CG 160,moto,2022,cinza,particular,flex,Chapecó,0,0
JBI3Z44,Suzuki,Intruder 250,moto,2023,branco,particular,flex,Florianópolis,0,0
RKZ0F37,Chevrolet,S10,caminhão,2019,cinza,particular,diesel,Blumenau,0,0
RGQ3C20,Yamaha,Factor 125,moto,2022,preto,particular,gasolina,Laguna,0,2
IQL3Z10,Suzuki,Intruder 250,moto,2005,preto,particular,gasolina,Joinville,0,3
BDD0M79,Suzuki,Intruder 250,moto,2019,cinza,particular,flex,Florianópolis,0,1
OFM5Y23,Yamaha,Fazer 250,moto,2005,branco,particular,gasolina,Joinville,0,1
EJO1A07,Toyota,Etios,passeio,2022,amarelo,particular,diesel,Balneário Camboriú,1,12
SWB3M14,Jeep,Renegade,SUV,2006,prata,particular,flex,Itajaí,1,15
NRN6U28,Yamaha,Factor 125,moto,2008,azul,particular,flex,Blumenau,0,0
UHS2H96,Toyota,Hilux,utilitário,2019,cinza,particular,flex,Laguna,0,3
XNF3J35,Suzuki,Yes 125,moto,2005,verde,particular,flex,Canoinhas,0,1
RTV9V66,Toyota,Hilux,utilitário,2012,branco,particular,flex,Itajaí,1,5
XID8F24,Jeep,Compass,SUV,2021,marrom,particular,diesel,Florianópolis,0,0
LPX8V63,Renault,Logan,passeio,2015,preto,particular,gasolina,São José,0,2
OCQ7H18,Ford,Ranger,caminhão,2007,cinza,particular,diesel,Chapecó,0,2
KMA0J34,Yamaha,Fazer 250,moto,2025,preto,particular,gasolina,Itajaí,0,0
XKJ6K92,Ford,Fusion,passeio,2005,branco,particular,gasolina,Chapecó,0,1
NNS2B43,Hyundai,HB20,passeio,2020,branco,particular,flex,Chapecó,0,2
XQC1Z65,Hyundai,Azera,passeio,2018,cinza,particular,flex,Chapecó,0,2
DYL6D50,Fiat,Argo,passeio,2020,cinza,particular,gasolina,Blumenau,0,3
XHN4I92,Hyundai,Creta,SUV,2008,prata,particular,diesel,Balneário Camboriú,0,0
MPB7F85,Chevrolet,Onix,passeio,2019,amarelo,particular,gasolina,Brusque,0,0
NSA2X03,Yamaha,XTZ 150,moto,2024,branco,particular,flex,Blumenau,0,0
AFN7M77,Suzuki,Intruder 250,moto,2009,laranja,particular,gasolina,São José,0,0
NDR5M35,Jeep,Renegade,SUV,2023,cinza,particular,flex,Florianópolis,0,0
WHW1F91,Honda,Fit,passeio,2025,preto,particular,flex,Joinville,0,1
UHD9I65,Ford,Fiesta,passeio,2021,azul,particular,álcool,Caçador,0,3
FYX0V47,Suzuki,Intruder 250,moto,2006,cinza,particular,gasolina,Itajaí,0,3
JWS0K45,Honda,CG 160,moto,2016,azul,aluguel,gasolina,Florianópolis,0,2
OAV6T95,Chevrolet,Spin,SUV,2013,branco,particular,gasolina,Brusque,0,2
YVB8A54,Fiat,Uno,passeio,2019,cinza,particular,flex,Chapecó,0,1
HCJ4L35,Volkswagen,Virtus,passeio,2020,preto,aluguel,flex,Itajaí,0,2
QEQ9F45,Yamaha,Fazer 250,moto,2025,prata,particular,gasolina,Palhoça,0,1
XQN2H78,Yamaha,XTZ 150,moto,2022,branco,particular,gasolina,Chapecó,0,1
YTZ7N22,Volkswagen,T-Cross,SUV,2006,prata,aluguel,flex,Araranguá,0,0
LKN8V42,Suzuki,Yes 125,moto,2011,branco,particular,flex,Criciúma,0,1
TOL2P03,Yamaha,Fazer 250,moto,2023,preto,particular,flex,Joinville,0,0
XIP1T50,Volkswagen,Gol,passeio,2007,branco,particular,gasolina,Chapecó,0,1
NIA2X22,Suzuki,Yes 125,moto,2020,vermelho,particular,flex,Blumenau,0,1
PDB5J89,Chevrolet,S10,caminhão,2017,vermelho,oficial,diesel,Florianópolis,0,1
MPZ8D93,Chevrolet,S10,caminhão,2020,verde,particular,diesel,Florianópolis,0,3
KIH0E48,Toyota,Hilux,utilitário,2022,vermelho,particular,flex,Lages,0,2
YLE5V83,Volkswagen,T-Cross,SUV,2024,prata,particular,álcool,Chapecó,0,3
NFZ6Z60,Ford,EcoSport,SUV,2021,verde,aluguel,diesel,Palhoça,1,19
PGZ4S22,Volkswagen,T-Cross,SUV,2022,cinza,particular,flex,Canoinhas,0,3
XLA4O20,Suzuki,Intruder 250,moto,2011,preto,aluguel,flex,Itajaí,0,0
SOR5L32,Yamaha,Factor 125,moto,2023,cinza,particular,gasolina,Florianópolis,0,1
BSQ0Z75,Fiat,Toro,utilitário,2015,amarelo,particular,flex,Itajaí,0,0
NIL1M08,Volkswagen,Gol,passeio,2024,branco,particular,flex,Joinville,0,2
GDK7J38,Hyundai,Tucson,SUV,2010,branco,particular,flex,São José,1,13
CBU6J95,Renault,Kwid,passeio,2016,branco,particular,flex,Blumenau,1,16
JQI2S90,Yamaha,Factor 125,moto,2017,prata,particular,flex,Florianópolis,1,1
NTF6U54,Jeep,Compass,SUV,2025,branco,particular,gasolina,Blumenau,0,1
KCZ3N04,Jeep,Compass,SUV,2016,prata,particular,elétrico,Balneário Camboriú,0,0
EVA0P40,Peugeot,2008,SUV,2010,preto,particular,gasolina,Itajaí,0,0
QGK3F04,Peugeot,2008,SUV,2005,branco,particular,flex,Blumenau,0,2
QPE7Q83,Renault,Kwid,passeio,2019,preto,particular,flex,Itajaí,0,0
EUC4G58,Peugeot,308,passeio,2024,prata,particular,flex,Florianópolis,0,1
ZFT1N95,Peugeot,Partner,utilitário,2020,preto,particular,flex,Florianópolis,0,2
CDD1R58,Ford,Fusion,passeio,2018,cinza,aluguel,flex,Palhoça,0,1
LKL3X35,Ford,Ka,passeio,2016,branco,particular,flex,Palhoça,1,12
NDG2X93,Suzuki,Yes 125,moto,2021,verde,particular,gasolina,Tubarão,0,1
TTN6S27,Fiat,Argo,passeio,2019,branco,particular,gasolina,Tubarão,1,16
ZWM3V44,Yamaha,XTZ 150,moto,2008,prata,aluguel,gasolina,Florianópolis,0,1
BPJ2W15,Hyundai,HB20,passeio,2017,prata,particular,gasolina,Balneário Camboriú,0,0
BHQ7J21,Fiat,Mobi,passeio,2024,preto,particular,diesel,Blumenau,0,0
GPF1C54,Yamaha,Factor 125,moto,2018,branco,particular,flex,Criciúma,0,1
IMS5V54,Toyota,Yaris,passeio,2021,preto,particular,álcool,Rio do Sul,0,1
HFH1K93,Renault,Kwid,passeio,2022,branco,aluguel,flex,Canoinhas,0,0
DQL1Z56,Volkswagen,Polo,passeio,2011,prata,particular,flex,Criciúma,0,2
LAY6H95,Toyota,Yaris,passeio,2020,preto,particular,flex,Florianópolis,0,2
WZZ3W28,Volkswagen,Virtus,passeio,2009,prata,particular,flex,Blumenau,0,3
XTL2R85,Toyota,Hilux,utilitário,2023,branco,particular,flex,Itajaí,0,3
OJG3U19,Renault,Duster,SUV,2021,prata,particular,álcool,Brusque,0,3
QIS0J35,Peugeot,Partner,utilitário,2015,cinza,particular,gasolina,Criciúma,0,1
DAK6U16,Chevrolet,S10,caminhão,2017,amarelo,particular,diesel,Criciúma,0,3
PLQ9C01,Jeep,Renegade,SUV,2024,prata,particular,flex,Balneário Camboriú,0,2
YXY8T08,Suzuki,Yes 125,moto,2022,cinza,particular,flex,Araranguá,0,3
QZN7B89,Yamaha,Factor 125,moto,2021,preto,particular,gasolina,Joinville,0,1
VUK7D31,Ford,Ranger,caminhão,2017,verde,particular,flex,Florianópolis,0,1
OXO9U59,Fiat,Toro,utilitário,2024,prata,particular,gasolina,Criciúma,0,0
JJG7F75,Hyundai,Azera,passeio,2023,prata,particular,álcool,Florianópolis,0,1
BGC4P93,Fiat,Strada,utilitário,2018,prata,particular,flex,Blumenau,0,0
LDH7K22,Renault,Sandero,passeio,2006,preto,particular,flex,Palhoça,0,3
KYX4O19,Renault,Sandero,passeio,2023,prata,particular,flex,Palhoça,0,3
WGB3K23,Peugeot,2008,SUV,2009,verde,particular,álcool,Criciúma,0,0
RJF3U80,Peugeot,Partner,utilitário,2005,prata,particular,flex,Balneário Camboriú,0,3
VPB5E62,Peugeot,2008,SUV,2014,preto,particular,gasolina,Criciúma,1,5
TPN0M27,Peugeot,208,passeio,2014,branco,aluguel,diesel,Palhoça,0,2
WLL5P98,Volkswagen,Gol,passeio,2024,marrom,particular,gasolina,Florianópolis,0,1
JRR5E12,Honda,Fit,passeio,2019,branco,aluguel,flex,Caçador,0,3
QJI6L55,Suzuki,Yes 125,moto,2007,azul,particular,flex,São José,0,1
TYY8S95,Suzuki,Yes 125,moto,2020,azul,particular,gasolina,Tubarão,0,0
ZLF1A57,Renault,Kwid,passeio,2019,prata,aluguel,flex,Florianópolis,0,1
SBE9X71,Honda,Civic,passeio,2020,preto,particular,flex,Palhoça,0,0
FPU3Z99,Chevrolet,Prisma,passeio,2023,marrom,particular,gasolina,Criciúma,0,3
VNV6T16,Toyota,Etios,passeio,2008,prata,particular,gasolina,Blumenau,0,1
ANS2A00,Suzuki,Intruder 250,moto,2005,marrom,particular,gasolina,São José,0,3
LLR9H94,Fiat,Uno,passeio,2009,marrom,particular,flex,Balneário Camboriú,0,3
NGR8W49,Renault,Logan,passeio,2022,cinza,aluguel,flex,Itajaí,0,1
ZPK8R38,Hyundai,Tucson,SUV,2020,cinza,particular,gasolina,Joinville,0,1
WMN9A66,Volkswagen,Virtus,passeio,2007,amarelo,aluguel,flex,Florianópolis,0,3
SHQ3A56,Suzuki,Yes 125,moto,2025,prata,particular,gasolina,Jaraguá do Sul,0,2
OPP3X54,Fiat,Argo,passeio,2020,branco,particular,flex,Lages,0,0
BXX5T10,Hyundai,Azera,passeio,2020,vermelho,particular,flex,Criciúma,0,3
SEH0N31,Ford,Fusion,passeio,2005,vermelho,particular,álcool,Blumenau,0,2
JLF7R03,Suzuki,Yes 125,moto,2023,preto,particular,flex,Tubarão,0,3
IUA8L49,Jeep,Renegade,SUV,2010,branco,particular,diesel,Balneário Camboriú,0,0
TTO5H42,Yamaha,XTZ 150,moto,2012,preto,particular,flex,Rio do Sul,0,2
VLJ8M77,Jeep,Commander,SUV,2021,prata,particular,diesel,Balneário Camboriú,0,2
TWS7B78,Yamaha,Fazer 250,moto,2025,cinza,particular,flex,Florianópolis,0,3
BGM7H28,Jeep,Compass,passeio,2018,branco,particular,flex,Concórdia,1,3
JXX6V37,Volkswagen,Voyage,passeio,2022,marrom,aluguel,flex,Araranguá,0,0
YSI1F96,Jeep,Compass,SUV,2025,branco,particular,flex,Rio do Sul,0,2
ZAW7C92,Hyundai,Azera,passeio,2010,prata,particular,flex,Itajaí,0,3
UGS1F08,Hyundai,Azera,passeio,2017,cinza,particular,flex,Tubarão,0,3
HWE3N48,Hyundai,Tucson,SUV,2018,cinza,particular,flex,Blumenau,0,3
YIU9A13,Yamaha,XTZ 150,moto,2022,azul,particular,flex,Brusque,0,0
ESS1P61,Renault,Sandero,passeio,2023,laranja,particular,flex,Joinville,0,1
VSI8A86,Jeep,Renegade,SUV,2025,cinza,particular,flex,Florianópolis,0,1
HWP5A40,Honda,HR-V,SUV,2021,branco,particular,flex,Itajaí,0,0
UJO3B62,Volkswagen,Gol,passeio,2023,branco,particular,flex,Lages,0,2
JJC0Y67,Honda,Biz,moto,2025,branco,particular,gasolina,Rio do Sul,0,0
MLG2H95,Peugeot,2008,SUV,2020,laranja,aluguel,flex,Florianópolis,1,12
FBK3W86,Renault,Sandero,passeio,2008,cinza,particular,flex,Caçador,0,2
NFB1D19,Hyundai,Tucson,SUV,2010,branco,particular,flex,Blumenau,0,3
RJI2Z50,Peugeot,308,passeio,2021,amarelo,particular,gasolina,Lages,1,8
SFS0A48,Peugeot,Partner,utilitário,2019,amarelo,particular,álcool,Chapecó,0,0
GHY5H32,Ford,EcoSport,SUV,2021,branco,oficial,flex,Joinville,1,0
RGF1D18,Ford,Fusion,passeio,2018,cinza,particular,diesel,Balneário Camboriú,0,0
AOW8B28,Honda,HR-V,SUV,2019,cinza,particular,flex,Joinville,0,1
JUU1L75,Suzuki,Yes 125,moto,2025,cinza,particular,flex,Canoinhas,0,0
LGZ4Y87,Peugeot,308,passeio,2025,prata,particular,flex,Chapecó,0,1
YWP4J66,Yamaha,XTZ 150,moto,2024,branco,particular,gasolina,Chapecó,0,1
LOK7B05,Chevrolet,S10,caminhão,2010,cinza,particular,diesel,Lages,0,2
WHA8Z38,Ford,Ranger,caminhão,2024,preto,particular,diesel,São José,0,1
IAV2C34,Toyota,Yaris,passeio,2010,prata,particular,flex,Chapecó,0,2
CZW6C67,Chevrolet,Tracker,SUV,2020,preto,particular,flex,Itajaí,0,1
RKH9A27,Renault,Duster,SUV,2015,branco,particular,flex,Blumenau,0,2
